,date,username,tweet,replies_count,retweets_count,likes_count,link
26439,2021-03-07,la_magacha,"QUÉ IMBÉCIL EL GORDO PAJERO ESE ""No es prejuicio a la vacuna china. Tengo un montón de amigos chinos. Me encanta el chifa""  POR ESA BOLSA DE MIERDA QUIEREN VOTAR?????",5,22,61,https://twitter.com/la_magacha/status/1368745133437558786
30219,2021-03-06,melsprala,"Y barata entre comillas, porque detrás de ese acuerdo de adquisición de la vacuna china, parece que hay un beneficio para el gobierno",2,18,60,https://twitter.com/Melsprala/status/1368230604379193345
143314,2021-03-02,larepublica_pe,Argentina recibe 732.500 dosis de Sputnik V y supera las 4 millones de vacunas  El vuelo AR1063 de Aerolíneas Argentinas transportó 702.400 unidades del primer componente de la vacuna rusa Sputnik V y 30.100 unidades del segundo.  https://t.co/6AQ5T0DPFk,10,12,60,https://twitter.com/larepublica_pe/status/1366626320659152896
31210,2021-03-06,mrsalsa2015,"@EmilioSalcedoT Emilio solo una pregunta! el Federal Drug Administration(FDA) ha aprobado la vacuna china en USA?  Si la respuesta es ""NO"" entonces no tenemos nada mas que conversar sobre esto!",1,7,60,https://twitter.com/MrSalsa2015/status/1368061588205363201
25174,2021-03-08,giancarlorondon,"Los zurdos rechazan la ivermectina porque no está reconocida por organizamos internacionales, pero defienden a la vacuna china que no está aprobada por la FDA, ni por la Unión Europea. Así son, hipócritas siempre hipócritas.",0,20,60,https://twitter.com/GiancarloRondon/status/1369096935982981127
31992,2021-03-05,sullama,"Tremendo destape d, #BetoASaber  tiene el resultado del estudio clínico de vacuna China,tremendo ESCÁNDALO , según el reporte final , NO SIRVEN, de las dos, una tiene 33 % y la otra 11%  @FSagasti no hay derecho tanta maldad  https://t.co/eu3X7SsR3h",1,28,60,https://twitter.com/sullama/status/1368022508281212930
28139,2021-03-07,edusouzado,"@Frospigliosi Ni china usara sus vacunas ,compararon 100 millones a pfizer para su elite , su gente pobre y arroceros vacuna china al igual que los peruanos. https://t.co/LOpruypKgv",12,45,59,https://twitter.com/EduSouzaDo/status/1368546444391677952
132724,2021-03-12,coronavirusnewv,🌍 | MUNDO  La vacuna rusa SputnikV está autorizada ahora en 51 países.  (Hoy se sumó Azerbaiyán) @sputnikvaccine #vaccine  https://t.co/R3LOKvhab6,0,28,59,https://twitter.com/CoronavirusNewv/status/1370568191655690241
133539,2021-03-11,jesuisespe_,"La vacuna rusa #SputnikV era criticada, ridiculizada y desestimada por tener una eficacia del 92%. La UE compra millones de dosis de #janssen (condenada en el pasado por gravísimos casos en sus medicamentos) con una efectividad del 66% al 85% y es aplaudida con gran entusiasmo.  https://t.co/LnhtqKqivG",2,66,59,https://twitter.com/JeSuisEspe_/status/1370024201269043200
21308,2021-03-12,jcpastrana,"Quienes se angustian por mi reiterado cuestionamiento de Sinovac deben creer que soy muy joven, no un próximo blanco de la vacuna china",12,14,59,https://twitter.com/jcpastrana/status/1370464993502752773
23189,2021-03-10,mppeducacion,"#EnFotos | ¡Maestros protegidos! Con alegría, la primera maestra del Edo. #Aragua recibe la vacuna china #Sinophram, en aras de continuar garantizando la salud de los docentes. @NicolasMaduro @psuvaristobulo  https://t.co/KHMpWQIGKK",17,78,59,https://twitter.com/MPPEDUCACION/status/1369671873034862603
33460,2021-03-03,vonlichtenkraut,Después de ponerse la vacuna china las infantas pasan a llamarse Chin-Lu y Chin-vergüenza,2,24,59,https://twitter.com/vonlichtenkraut/status/1367202461312819207
22109,2021-03-11,politica_lr,UPP estaría impulsando moción de censura contra presidente Francisco Sagasti  Grupo parlamentario sustentaría el posible pedido en la administración del mandatario frente a la pandemia y la inmunización con la vacuna china de Sinopharm.   https://t.co/6cIHGqlJKE,54,39,58,https://twitter.com/Politica_LR/status/1370109240321437698
137740,2021-03-06,gustavoorozcoh,"La vacuna Rusa tiene el 93% de efectividad y es 10 veces más barata!! Y la venden con seguro y no necesitan cadena de frío!!  Así que pueden meterse sus vacunas, latrocinios y vendettas a donde no les da el sol, miserables de mi3rd4!!",8,28,58,https://twitter.com/GustavoOrozcoH/status/1368376424768344066
35187,2021-03-02,medinaleonte,⭐🇹 🇷 🇴 🇵 🇦⭐ 🇻🇪💉Llegan más vacunas: Venezuela recibe 500 mil dosis de la vacuna china Sinopharm ⏩  #VacunaEsperanzaYVida #2Mar @ArosteguiOlga   @MedinaLeonte @Titomara4     ━━━━⊱⭐⊰━━━━    https://t.co/SM6Pikfpku,4,266,58,https://twitter.com/MedinaLeonte/status/1366724193577029636
25507,2021-03-08,evelarden,@VeroLinaresC La vacuna china cuesta el doble que el resto... apesta a coima...habria que ver como se habran repartido este billete.Politicos...medicos y seguramente periodistas.,1,7,58,https://twitter.com/EVELARDEN/status/1369014660800872449
21719,2021-03-12,am750,"""Aparecen con esto de la vacuna soviética y los medios con las dudas que genera la vacuna china. ¿pero como, después de todas las mentiras de estos meses?""   • #Ahora • El editorial de @VHMok en #LaMañana  [ https://t.co/7cJbEEMZfv]  https://t.co/KykwjzPc76",2,12,58,https://twitter.com/AM750/status/1370330001896259584
137236,2021-03-07,hernanpablo,"Innumerables notas periodísticas criticando la vacuna rusa. Gente que sin la menor idea defendía la pfizer, a tal punto que el Pro salió a militar esto. Hubo una persona esencial que no se quiso dar la rusa y tiempo después murió. La oposición es irresponsable en sus negocios",1,16,58,https://twitter.com/hernanpablo/status/1368556207049498624
22208,2021-03-11,partedelshowok,LLEGAN 3.000.000 DE DOSIS DE LA VACUNA CHINA AL PAIS LA SEMANA PROXIMA:  https://t.co/FBUERbWCFp  https://t.co/cj0gPZ0hkm,0,7,58,https://twitter.com/partedelshowok/status/1370079713276874756
24607,2021-03-09,jtcmonag,"Por donde voy, converso con la gente y absolutamente nadie votará por el zapallón mañoso Lescano. Las encuestrafas como @DatumPeru son mas falsas que la efectividad de la vacuna china.",4,25,58,https://twitter.com/JTCmonag/status/1369295112983941120
134693,2021-03-09,gamaride,"""La directora de la junta directiva de la Agencia Europea de Medicamentos pidió a los miembros abstenerse, de forma momentania, aprobar la vacuna rusa hasta que sea revisada con los estándares europeos de calidad, seguridad y eficacia"" , México ya la aprobó en fast track..",10,34,58,https://twitter.com/gamaride/status/1369439990044852227
137948,2021-03-06,ngela79920809,@Elias_Cabeza Busca ayuda el odio enferma  Meses desacreditando la vacuna Rusa y ahora que el presidente de la pone para darle seguridad al pueblo salen con esta por eso es que jamás volverán!💪🇻🇪💪🇻🇪💪🇻🇪💪🇻🇪💪🇻🇪💪🇻🇪💪🇻🇪,3,30,58,https://twitter.com/ngela79920809/status/1368338440937496576
134159,2021-03-10,bitter_law,No les parece raro que le gobierno no hiciera show con la emisión de cheque/pago  o firma de contrato para el suministro de la vacuna Rusa?  https://t.co/AfOVCDifRE,6,8,58,https://twitter.com/Bitter_law/status/1369707623688339458
30847,2021-03-06,elpaisuy,"La vacuna china evita contraer la enfermedad en un 50%, pero su principal ventaja es que la mayoría de los que se vacunan con ella no se enfermarán gravemente ni serán internados en el CTI.   https://t.co/Tx5Hb8vFmN",14,15,57,https://twitter.com/elpaisuy/status/1368169164054159366
134160,2021-03-10,jonheguier,[EN INSTANTES] A Sarlo el gobierno de la Provincia le ofreció una vacuna para una campaña para concientizar a la población porque los medios decimos que la vacuna rusa es veneno,4,12,57,https://twitter.com/JonHeguier/status/1369707323841777665
140959,2021-03-04,mianrey,"💉 La Agencia Europea del Medicamento ha iniciado hoy la revisión de la vacuna rusa Sputnik V  ✔️ Hace dos meses y medio no teníamos ninguna vacuna disponible, ojalá que esto sea el principio del fin de esta pesadilla, un día más es un día menos 💪🏻",3,4,57,https://twitter.com/mianrey/status/1367551019341803529
22646,2021-03-11,ffelipa63,Yo q el doc Fernández de una vez me sublevo y pruebo mi spray vacuna en 3era fase aquí... Verá q hay un 🥚 de gente q al toque se anotaria... Total si nos han dado chicha de jora como vacuna china... 🙄,2,30,57,https://twitter.com/ffelipa63/status/1369887126024818688
33147,2021-03-04,20m,"Covid: Todo sobre la vacuna china Sinopharm que han recibido las infantas: eficacia, efectos secundarios y países que la usan  https://t.co/Cd6R2ONEVb",3,44,57,https://twitter.com/20m/status/1367372396152434688
138720,2021-03-06,mppeducacion,"#EnFotos | Pdte. @NicolasMaduro junto a la Primera Combatiente, @ConCiliaFlores recibieron este sábado la primera dosis de la vacuna rusa #SputnikV contra la #COVID19. @psuvaristobulo #EscudoBolivariano2021  https://t.co/lJIqF6IHKS",2,76,57,https://twitter.com/MPPEDUCACION/status/1368261549295538177
32152,2021-03-05,lubrio,Señala que el lunes comenzará la vacunación también con la vacuna china.,2,46,57,https://twitter.com/lubrio/status/1367991117241872388
135985,2021-03-08,enteratecali,"El presidente Nicolas Maduro recibió la primera dosis de la vacuna rusa Sputnik V este sábado y terminó 'hablando hasta rusosky': ""No siento ningún tipo de ‘skalosky’, ni ‘fiebrosky"". 😂💉🤭  https://t.co/k58WEdMmao",15,11,57,https://twitter.com/EnterateCali/status/1368969151197442048
138970,2021-03-06,nuriapiera,Maduro recibe la primera dosis de la vacuna rusa Sputnik V contra el coronavirus  https://t.co/fGPiNTO3qQ #NDigital  https://t.co/zNOcHI9zaI,15,6,57,https://twitter.com/nuriapiera/status/1368244745630146562
27148,2021-03-07,hromanowy,"@giulianacaccia @VBermudezV @willaxtv Lo mismo decían de Vizcarra, que sea el Primero en probar la Vacuna China y ahora te haces la indignada, después que le dieron la Vacuna Experimental, ya tus afirmaciones no valen nada.",1,12,57,https://twitter.com/HRomanoWy/status/1368649675419639813
25766,2021-03-08,agildemeisterrh,"@felipeestevesvg ¿Un informe científico es ""tendencioso"" sólo porque demuestra lo POCO EFICIENTE que es la vacuna china, además de dejar pésimo al gobierno por ""preferir"" una vacuna poco eficiente en lugar de COMPRAR LAS MEJORES (Pfizer, Moderna, etc) desde un principio??? ¡Por favor! Andaaaa!...",2,14,57,https://twitter.com/agildemeisterrh/status/1368962601468715009
34933,2021-03-02,miahfmn,Ojalá la vacuna china salga igual de efectiva que el Covid-19.,0,8,57,https://twitter.com/miahfmn/status/1366773205516566530
24755,2021-03-09,latinus_us,"Vacuna china de Sinovac, efectiva contra variante brasileña de la #COVID19, según estudio. #Coronavirus #Latinus #InformaciónParaTi  https://t.co/sWtPz4ff6x",0,9,57,https://twitter.com/latinus_us/status/1369269246946074624
30523,2021-03-06,jmnh74,La “vacuna” china es agua de bolas de Xi Jinping,9,18,57,https://twitter.com/JMNH74/status/1368203821298708482
133473,2021-03-11,generalpazgobie,"En la mañana de hoy, recibimos 600 dosis del segundo componente de la vacuna rusa Sputnik V, que ya se encuentran en la posta de vacunación ubicada en el Gimnasio Mayor del Centro de Educación Física  https://t.co/z8A7cl6e7C",5,10,56,https://twitter.com/GeneralPazGobie/status/1370053087772213254
21582,2021-03-12,latinus_us,Japón rechaza la oferta de aplicar la vacuna China a sus atletas olímpicos. #COVID19 #Coronavirus #Latinus #InformaciónParaTi  https://t.co/iwI08fLTDR,4,19,56,https://twitter.com/latinus_us/status/1370386869591097344
30352,2021-03-06,hipocresiaroja,"Se sacan la careta, piden cárcel para los periodistas de @willaxtv q sacaron el informe de la Cayetano sobre la vacuna China 🇨🇳, informe que ocultó el gobierno y es REAL. El fascismo progre avanza! Graña Miroquesada dueño de los medios impune, pero piden cárcel contra Beto 🤦🏻‍♂️👇",1,17,56,https://twitter.com/Hipocresiaroja/status/1368219026321727488
21053,2021-03-13,cosmodanzante,"Dice mi papá que no sintió nada con la vacuna china, que si no le habrán puesto agua destilada y que si se puede volver a poner la rusa cuando haya, porque él quería el chip para ser comunista. 🧐",5,0,56,https://twitter.com/cosmodanzante/status/1370617804303568897
31628,2021-03-06,veronic01328918,"Al saber cuánto de efectividad tiene la vacuna china comunista, me pregunto cuánto nos costó este genocidio económicamente al Perú.?",3,21,56,https://twitter.com/Veronic01328918/status/1368035458769428481
25910,2021-03-08,alejoferre,"Hace un rato que mi ex recibió la primer dosis de la vacuna china, realmente me alegra mucho, mucho. Personal de Salud Mental en Romero laburando con quienes nadie recuerda para que se integren a la sociedad. Me alegra por ella y por la gente que acompaña. Gracias @Kicillofok",0,10,56,https://twitter.com/AlejoFerre/status/1368930128567410702
35392,2021-03-02,presidencialven,#ULTIMAHORA 📰 | Llega a Venezuela cargamento con 500 mil dosis de la vacuna china Sinopharm. Más detalles ➡️  https://t.co/I7mk6WjAVV  https://t.co/heDQlZYJO2,1,81,56,https://twitter.com/PresidencialVen/status/1366607152673087490
25115,2021-03-08,marioarcez,"Y si el plan de bajarse la vacuna china es para que la gente desconfíe y más adelante cuando el privado pueda venderlas, la gente se las compre... marcas tipo Pfizer o AstraZenaca? 🤯🧐",9,5,56,https://twitter.com/MarioArceZ/status/1369108897844375560
143382,2021-03-02,radio_formula,Vacuna rusa que podría generar inmunidad a la COVID hasta por 13 años está por iniciar ensayos  https://t.co/pVyeUEJ4tG  https://t.co/yGEiFvmETB,0,11,56,https://twitter.com/Radio_Formula/status/1366584080817664002
144160,2021-03-01,europapress,#LoMásLeído | República Checa anuncia que utilizará la vacuna rusa Sputnik V incluso sin la aprobación de la UE  https://t.co/vWQLH15zLV,1,31,55,https://twitter.com/europapress/status/1366240536978460673
27120,2021-03-07,acesalaverry,"La doctora Coralith  García informa que las vacunas de Sinopharm no tienen  aprobación de  revista científica informe de fase III no hay, lo cual miente Violeta Bermudez y la verdad esta con Beto Ortiz en los informes preliminares de vacuna china.",15,21,55,https://twitter.com/AceSalaverry/status/1368653177453690882
25595,2021-03-08,giancarlorondon,Que el gobierno morado aplique a los ancianos la vacuna de Pfizer y no la vacuna china es una aceptación implícita por parte de los morados de que la vacuna china es mala.,1,16,55,https://twitter.com/GiancarloRondon/status/1368999048150200321
139897,2021-03-05,jackymc10,El  rechazo  de  #Sagasti  a la  vacuna  rusa #Sputnik !!!  Cuánto  pesa  el  Acuerdo Chino  con  #Sinopharm!!  https://t.co/6dE9LVcq4h,7,33,55,https://twitter.com/JackyMc10/status/1368021863885139971
134698,2021-03-09,todonoticias,Italia es el primer país europeo que producirá la vacuna rusa Sputnik V contra el coronavirus  https://t.co/T4KpnWPmKm,11,21,55,https://twitter.com/todonoticias/status/1369438394565206023
139579,2021-03-06,racroh,"@carlosperuh @pmilonma @EdMalagaTrillo Te cuento que el Dr Málaga (el bueno) va con el número 4 del partido MORADO,  deja de creer en el cuento de la vacuna rusa y que el gobierno no quiere que compres. Ten PACIENCIA primero se vacunan los más vulnerable.  https://t.co/ZgqGoCAvzH",3,15,55,https://twitter.com/racroh/status/1368081972405411843
22780,2021-03-10,apschi,@manotabrunet @MendocinaDel81 Es que tienen la vacuna china que no se puede dar a mayores de 60 ni a personas de alto riesgo. El personal de salud no la quiere. Por eso la dan a docentes. Es el gobierno nacional que no compra vacunas buenas y las pocas que compra se las roban para los amigos.,7,0,55,https://twitter.com/apschi/status/1369816278874140676
