,date,username,tweet,replies_count,retweets_count,likes_count,link
375513,2020-10-02,albaciudad,Venezuela recibe un cargamento de la vacuna rusa Sputnik V para ensayos clínicos en fase 3 #AlbaNoticias  https://t.co/izhPmpnGkT  https://t.co/TRRanDPZhl,0,16,16,https://twitter.com/albaciudad/status/1312179069413335040
84860,2020-10-04,redradiove,#ANUNCIO | Presidente @NicolasMaduro: Este mes llega la vacuna China para la fase III. Esto es posible porque Venezuela está vinculada en lazos de cooperación en el mundo multipolar.  https://t.co/c9eRCWP18g,0,21,16,https://twitter.com/RedRadioVe/status/1312888427793219584
372560,2020-10-03,luisbeltranf,"Hay consenso : por el hambre algunos pueden aceptar la mortadela, pero la vacuna rusa ni por el carajo .",0,9,16,https://twitter.com/luisbeltranf/status/1312465117548744704
377243,2020-10-02,roro_tuit,#ULTIMAHORA... La vacuna Rusa afecta el hemisferio derecho del cerebro.  https://t.co/JI5CcBgJdj,2,14,16,https://twitter.com/roro_tuit/status/1312119196407357440
84741,2020-10-05,maperezpirela,Este mismo mes también llega a Venezuela la vacuna china para fase de pruebas  https://t.co/N67iyu7TgG vía @teleiguana,0,20,16,https://twitter.com/maperezpirela/status/1313093969404977154
369218,2020-10-05,nrodriguez7,Mañana busco la vacuna rusa.  https://t.co/vrD80lblQs,4,5,16,https://twitter.com/nrodriguez7/status/1313262538826698752
375331,2020-10-02,batman_dios,"Amig@s me ofrecí como voluntario para la vacuna rusa COVID-19 y fui vacunado esta mañana en el hospital del ISSSTE, hasta ahora no observo ninguna reaksion o efecto sekondariski pueden estar trankiski todus иi meиш че сеитгюд ерпестe аьио овут Лопес Обрадор, и я коррумпирован и.  https://t.co/Xh63gjgOfv",3,5,16,https://twitter.com/Batman_Dios/status/1312186804741627904
370945,2020-10-04,davisrosero1,"Pensar que en Venezuela ya está un plan diáfano y con fechas claras, con pruebas fase 3 para finales de 2020 y vacunación en 2021 con la vacuna rusa. Y nos decían que íbamos camino a Venezuela 😁  https://t.co/7nqRDjOyd7",0,15,16,https://twitter.com/DAVISROSERO1/status/1312854937236365314
375379,2020-10-02,avnve,"#Social || Dos mil venezolanos participarán en ensayos clínicos fase 3 de la vacuna rusa Sputnik V  El ministro Carlos Alvarado indicó que dentro de poco se va a concretar el fortalecimiento de la Planta de Vacunas en el Distrito Capital, para el envasado y posterior producción.  https://t.co/D3uLMCg8UT",0,19,16,https://twitter.com/avnve/status/1312184708785082368
379823,2020-10-02,dantefontana3,Será que la gente va a dejar de hacer la cola de la gasolina para ir a ponerse la vacuna rusa contra el Covid-19?,2,5,16,https://twitter.com/DanteFontana3/status/1312072389321252865
379055,2020-10-02,nanasouquett,"Hoy llegó el primer lote de la vacuna rusa #SputnikV a Venezuela para la fase III de los ensayos clínicos. La aplicarán a 2.000 personas, inicialmente en Caracas.   ¿Qué se sabe sobre esta vacuna? Aquí les cuento😬  👉  https://t.co/Pl8KbuIbgR  https://t.co/hNZvZwRXkK",2,25,16,https://twitter.com/nanasouquett/status/1312083296562622464
377605,2020-10-02,georgettetop,#ATENCIÓN Llega a #Venezuela cargamento con la vacuna rusa Sputnik V. Primer país de América Latina en recibirlo. Entrega el Ministro Consejero temporal ruso Alexey Seredín y reciben la Vicepresidenta @drodriven2 y Canciller @jaarreaza  https://t.co/dJdEcAjoEN,1,11,16,https://twitter.com/GeorgetteTop/status/1312110348892135424
370954,2020-10-04,vtvcanal8,"#ProgramasCompletos 📺 | Hermandad consolidada, conoce como fue la llegada de la vacuna rusa a nuestro país, más detalles en tu programa Semana Presidencial   #PorAmorAChavez   https://t.co/nv7ICvMAQc",0,115,16,https://twitter.com/VTVcanal8/status/1312852221168676866
84730,2020-10-05,avnve,"#Gobierno || Este mes llega vacuna china contra Covid-19 para ensayos de tercer nivel   Tras la fase clínica, se activará el plan de vacunación, dando prioridad al personal sanitario, maestros, adultos mayores y personas con enfermedades de riesgo. Luego toda la población.  https://t.co/1PXJRBBIIb",0,20,16,https://twitter.com/avnve/status/1313114216023298053
376800,2020-10-02,mercedeslouzaod,"#30ct🇻🇪📢¡SEGUNDA ETIQUETA DEL DIA!▶️#SputnikVLlegaAVenezuela Día historico llega a Venezuela, primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 ¡Gracias Rusia! @mercedeslouzaod  https://t.co/mqRooAJweM",0,112,16,https://twitter.com/mercedeslouzaod/status/1312131666681323520
379523,2020-10-02,juventudtecnica,"‼️ATENCIÓN‼️ La vicepresidenta ejecutiva de Venezuela, Delcy Rodríguez anunció este viernes que el país recibió el primer lote de la vacuna rusa Sputnik V 💉 para iniciar la fase III de los ensayos clínicos de ese medicamento. (1/2)  https://t.co/U8DVvnoN68",1,7,16,https://twitter.com/JuventudTecnica/status/1312076232037732353
373602,2020-10-03,misiondrjgh,Venezuela es el primer país latinoamericano en recibir vacuna rusa contra Covid-19  https://t.co/ILGcoKNmZL   #SputnikVLlegaAVenezuela  https://t.co/5gwKgqPnKN,0,16,16,https://twitter.com/MisionDrJGH/status/1312370811349667840
371567,2020-10-04,rhm1947,@ElRatonJodedor Seguro ya se puso la vacuna rusa y no lo dejaron salir porque tiene que esperar la segunda dosis.,2,12,16,https://twitter.com/rhm1947/status/1312665808968003584
373179,2020-10-03,elnacionalweb,"Guaidó rechazó llegada de la vacuna rusa a Venezuela: ""Usan a nuestra gente como conejillos de indias"" #ENPolítica  https://t.co/oOOWfPvyZO   https://t.co/el0mmRr49i",7,12,16,https://twitter.com/ElNacionalWeb/status/1312403091489271810
372638,2020-10-03,cocando,Venezolanos se someten a pruebas con la vacuna rusa sin supervisión de la OMS  https://t.co/hG0XVxvsFQ,7,43,16,https://twitter.com/cocando/status/1312456129704648708
372950,2020-10-03,dolartoday,Guaidó condenó a Maduro por usar venezolanos como conejillos de Indias para la vacuna rusa -►  https://t.co/h7hzzAScfI  https://t.co/aCaHG0wfl1,1,7,16,https://twitter.com/DolarToday/status/1312423585735204868
370729,2020-10-04,ntn24,Hijo y hermana de Maduro serán voluntarios para ensayos de la vacuna rusa  https://t.co/aIsj9OMhKY,13,5,16,https://twitter.com/NTN24/status/1312893037094277124
376879,2020-10-02,lechuguinos_com,¡NOSOTROS VENCEREMOS! Delcy Rodríguez anuncia la llegada del primer lote de la vacuna rusa Sputnik V a Venezuela (+FOTOS)  https://t.co/tJHCspCXww,0,11,16,https://twitter.com/Lechuguinos_com/status/1312128985275351040
373072,2020-10-03,gnbzuliaoficial,"Día historico llega a Venezuela, primer país latinoamericano que recibe la vacuna rusa Sputnik-V para ganar la lucha contra la COVID-19 ¡Gracias Rusia! #3Oct FANB GNByPuebloVenciendo #SputnikVEsEsperanza    https://t.co/aisltZ1wuk",0,16,15,https://twitter.com/GNBZuliaOficial/status/1312412143669649414
369094,2020-10-05,ntn24ve,Hijo y hermana de Maduro serán voluntarios para probar la vacuna rusa  https://t.co/mNser3ckK8,26,8,15,https://twitter.com/NTN24ve/status/1313302959590199298
375236,2020-10-02,arkitektoplus,Venezuela recibe lote de la vacuna rusa para ensayo clínico.  https://t.co/4jUq6XpjEM,1,10,15,https://twitter.com/Arkitektoplus/status/1312190840526102530
374973,2020-10-02,el_cooperante,#2Oct 📰 | ONG Médicos Unidos advirtió que la vacuna rusa no es confiable     https://t.co/ITTtLLaIhh,0,23,15,https://twitter.com/El_Cooperante/status/1312201954802634753
374928,2020-10-02,geofredar,"Delsy y el narcoregimen militar celebran, la llegada de una vacuna Rusa, la gasolina Iraní, médicos cubanos.., una patriota ejemplar, lo único que no celebrará es la llegada de la justicia, de la mano de sus víctimas.",0,7,15,https://twitter.com/geofredar/status/1312203315552219136
373706,2020-10-03,chuotorrealba,"Dr. Julio Castro, infectólogo: ""La vacuna rusa es solo un estudio y no modificará el curso de la epidemia en Venezuela""  https://t.co/ErXmjCkmBN  https://t.co/4PL3mkhcc7",0,13,15,https://twitter.com/ChuoTorrealba/status/1312362343754608645
377637,2020-10-02,denismenafsln,#2Octubre #Venezuela  🇻🇪  Se convirtió el día de hoy en el primer país de América en recibir la vacuna #Rusa🇷🇺 #SputnikV  que ayuda a  combatir el #COVID19   #TeamWhiteLion #PLOMO19 #ResistenciaUrbanaDigital  #InsurreciónDeLaEsperanza    https://t.co/nrBxnKVM4U,1,13,15,https://twitter.com/DenisMenaFSLN/status/1312109518298390529
377898,2020-10-02,marcosrvzla,#2Oct📣 Buenas Noticias #Venezuela La Vicepresidenta @drodriven2 recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa contra el covid-19. Seguimos Venciendo!! #SputnikVLlegaAVenezuela @NicolasMaduro @mhenriquezvzla @EcoMineriaVE  https://t.co/NOp5qf22Nf,0,32,15,https://twitter.com/MarcosrVzla/status/1312103332362645505
101638,2020-10-05,avinubg,Dice Trumputin que joya la vacuna rusa  https://t.co/3BUwst32l8,0,1,15,https://twitter.com/avinubg/status/1313282044756140032
372185,2020-10-03,infobaeamerica,Juan Guaidó alertó sobre el uso de los venezolanos “como conejillos de indias” para probar la vacuna rusa contra el COVID-19  https://t.co/o1xhDh4YPC,10,20,15,https://twitter.com/infobaeamerica/status/1312520022741278721
371521,2020-10-04,elpoliticonews,🇻🇪 Presidente #Guaidó rechazó llegada de la vacuna rusa a #Venezuela  https://t.co/z2WGbLMYg5 #ElPolitico,4,9,15,https://twitter.com/elpoliticonews/status/1312704013037637633
374124,2020-10-03,eeilems,"Esta momia viviente exigiendo ver, a nuestro líderes ponerse la vacuna rusa. Y nosotros vivimos viendo a varios de sus compañeros ""lideres opositores"" en-notados, metiéndose algo más peligroso que una vacuna ""riesgosa"" 🤷🏻‍♀️",3,11,15,https://twitter.com/eeilems/status/1312295180494663680
379649,2020-10-02,ntn24ve,#AHORA Venezuela se convierte en el primer país de América Latina en adquirir la vacuna rusa Sputnik V #2Oct  https://t.co/LrX8f5iiZW,16,20,15,https://twitter.com/NTN24ve/status/1312074425500659715
379357,2020-10-02,elnacionalweb,"#ÚltimaHora #2Oct Llegó a Venezuela el primer lote de la vacuna rusa Sputnik V contra el #COVID19. El cargamento fue recibido por Delcy Rodríguez, Jorge Arreaza y Carlos Alvarado en el Aeropuerto Internacional Simón Bolívar de Maiquetía  https://t.co/niWBkmPFEm  https://t.co/UeNRSFzIgs",1,14,15,https://twitter.com/ElNacionalWeb/status/1312078896662294530
370213,2020-10-05,sisifrabeta,Ok... el Plus es la vacuna Rusa. 🥴,3,2,15,https://twitter.com/sisifrabeta/status/1312961953007108097
370256,2020-10-05,d_de_david_tv,"Eres un COVIDIOTA amigo, por eso evado tus invitaciones a ""vernos"", pero te quiero. Hasta que la vacuna rusa circule en nuestras venas,  agendamos, te me cuidas, ciao!",2,2,15,https://twitter.com/d_de_david_tv/status/1312951004757925890
374292,2020-10-03,redradiove,"💉🇷🇺🇻🇪 El Gobierno Bolivariano recibe el primer lote de vacuna rusa Sputnik V este 2 de octubre, para combatir el covid-19.  https://t.co/bYL9IKBuif",0,8,15,https://twitter.com/RedRadioVe/status/1312256061311643648
373431,2020-10-03,ladivinadiva,Sólo falta que a Trump le pongan la vacuna rusa y así se concrete el dominio del mundo a través de los nanochips Muajajajá  https://t.co/q0RuMCLKDy,4,4,15,https://twitter.com/LaDivinaDiva/status/1312383559261454336
370654,2020-10-04,elnacionalweb,Hijo de Nicolás Maduro participará en los ensayos clínicos de la vacuna rusa #ENPolítica  https://t.co/sd57wpIZoy  https://t.co/50Je5s6pqH,43,3,15,https://twitter.com/ElNacionalWeb/status/1312898886890131464
377173,2020-10-02,jorgeretamar3,Venezuela recibe un cargamento de Sputnik V y será el primer país latinoamericano en probar la vacuna rusa contra el covid-19 - RT  https://t.co/DdGtdpoAHF,1,13,15,https://twitter.com/JorgeRetamar3/status/1312120644310503424
378255,2020-10-02,jhanderdelgado,"Solo unos ignorantes como los del régimen celebran la llegada de una vacuna sin las bases científicas suficientes para ser utilizadas en seres humanos.  Siempre he estado a favor del uso de vacunas y sus esquemas, pero esta vacuna rusa no ha pasado por los pasos necesarios.",0,10,15,https://twitter.com/JhanderDelgado/status/1312096272262803456
84851,2020-10-04,minhvi_oficial,#AHORA || Pdte. @NicolasMaduro: Este mes llega la vacuna China para la fase III. Esto es posible porque Venezuela está vinculada en lazos de cooperación en el mundo multipolar.   #PorAmorAChávez,0,63,15,https://twitter.com/Minhvi_Oficial/status/1312888865439600641
373544,2020-10-03,oquinteroefe,"Comparaciones odiosas Colombia versus Venezuela, a nivel covid-19, nos está dando una muenda de catre: Muertes por millón de habitantes, Col 538 – Ven 22; tasa letal: Col 3,14% - Ven 0,84%. Venezuela ya tiene la vacuna rusa. Colombia espera la estadounidense.",2,10,15,https://twitter.com/oquinteroefe/status/1312375237560987651
369275,2020-10-05,oianeb,"MI COMANDANTE, 7AÑOS, 7 MESES, Y SEGUIMOS AQUI DEFENDIENDO NUESTRA AMADA PATRIA, BAJO TU AMOR, PROTECCIÓN, Y FUERZA CON @NicolasMaduro AL FRENTE, ❤RECONOCEN QUE EL ORO ES NUESTRO. ❤SE INICIA EL AÑO ESCOLAR 2020-2021 ❤TENEMOS LA VACUNA RUSA PARA IMPLENTAR FASE 3. ❤60 DIAS ✌  https://t.co/DG04DCd2Ct",0,16,15,https://twitter.com/OianeB/status/1313243863792922626
370565,2020-10-04,hamadchanan,"@ibepacheco Se le aplaude que Nicolasito sea un voluntario de la vacuna Rusa, bueno a todos los chavista tomen el ejemplo y anótense y todos los del gabinete del gobierno también",1,4,15,https://twitter.com/Hamadchanan/status/1312907082920849409
377775,2020-10-02,gnb_pueblo,"“Es un momento histórico para nuestra Patria, 🇻🇪 se convierte en el primer país de América en recibir la vacuna rusa contra el COVID19”, acotó Delcy Rodríguez  #2Oct FANB GNBEsVzla #SistemaPetroInmobiloario  .@FabioZavarsep .@GNBoficialVE  .@GNBGDjuvenal  https://t.co/W8sBnGmrxL",0,15,15,https://twitter.com/GNB_Pueblo/status/1312106866973970432
374884,2020-10-02,armando28147964,#VamosAPonerleEl♥️ desde mi #Cuba a la efectividad de la aplicación de la vacuna Rusa en la República Bolivariana de Venezuela.  #SputnikVLlegaAVenezuela #DZT 🤝,0,28,15,https://twitter.com/Armando28147964/status/1312206260771540992
375438,2020-10-02,yonygiltorres,Vacuna rusa para el #VirusChino colocada por médicos cubanos. Tanta 💩 junta le ha caído a #Venezuela gracias al #NarcoChavismo y a #MaduroCriminal.,2,7,15,https://twitter.com/YonyGilTorres/status/1312182527327563777
370619,2020-10-04,polaca81985323,"@Tamara6815 @Luis_Delia La vacuna rusa se la mandan para experimentar, sos tan k",1,2,15,https://twitter.com/Polaca81985323/status/1312901964066443265
370728,2020-10-04,redradiove,#ÚLTIMAHORA | El Presidente Maduro anuncia que su hijo y su hermana mayor se ofrecen como voluntarios para probar la vacuna rusa Sputnik V  https://t.co/FoK3TQQkAp,0,22,15,https://twitter.com/RedRadioVe/status/1312893051455635456
379708,2020-10-02,osmarycnn,Usted está dispuesto a aplicarse la vacuna rusa que llegó este viernes a Venezuela ?,15,41,15,https://twitter.com/osmarycnn/status/1312073691669430272
370103,2020-10-05,ntn24ve,Hijo y hermana de Maduro serán voluntarios para ensayos de la vacuna rusa  https://t.co/7r3wdNxMjD,10,4,15,https://twitter.com/NTN24ve/status/1313026138625593345
369158,2020-10-05,avinubg,Dice Trumputin que joya la vacuna rusa  https://t.co/3BUwst32l8,0,1,15,https://twitter.com/avinubg/status/1313282044756140032
370773,2020-10-04,diariopanorama,"#ÚLTIMOMINUTO / Maduro: Mi hermana, la doctora María Teresa Maduro, y mi hijo Nicolás Maduro Guerra me manifestaron que se incorporarán a las pruebas de la fase III de la vacuna rusa y se la van a poner; apenas empecemos la vacunación masiva yo seré el primero en ir.",0,14,15,https://twitter.com/diariopanorama/status/1312889682938732544
372852,2020-10-03,arbolve,"Comunicado #Arbol en agradecimiento al pueblo hermano de Rusia y al Presidente Putín, por este momento histórico para la Patria. Venezuela se convierte en el primer país en América en recibir la vacuna rusa. Esto gracias a la #DiplomaciaDePaz que lidera el Pdte. @NicolasMaduro  https://t.co/hsXxXpecSY",0,22,15,https://twitter.com/arbolve/status/1312434727186583554
369779,2020-10-05,ozrandelgado,"Para ser médico, es bastante ignorante. Debe ser graduado donde se graduó el Che y Allende. En Venezuela nos tomarán conejillos de indias para probar la vacuna rusa; lo que en el mundo desarrollado es la fase III con miles de voluntarios. No hable paja",4,5,15,https://twitter.com/ozrandelgado/status/1313111502031917056
375461,2020-10-02,diariotalcual,Infectólogo Julio Castro descarta que vacuna rusa modifique curso de la pandemia #TalCual #ClaroyRaspao #AsíLoDijo  https://t.co/DnXbFa93kZ  https://t.co/2u8k6DE7tC,0,13,15,https://twitter.com/DiarioTalCual/status/1312181150450769920
379621,2020-10-02,somosincesvzla,"#EnVivo 📹 | “Es un momento histórico para nuestra Patria, Venezuela se convierte en el primer país de América en recibir la vacuna rusa contra el #COVID19”, acotó la vicepresidenta ejecutiva @drodriven2  #SistemaPetroInmobiliario  #SputnikV  https://t.co/jRfPPTJmxq",3,34,14,https://twitter.com/SomosIncesVzla/status/1312074741172363264
372082,2020-10-03,ronaldugel,"No veo el dilema con la vacuna rusa: quién crea en ella y se la quiere poner, que se la ponga. Tienen el mismo derecho que mi famila y yo de no hacerlo.",1,2,14,https://twitter.com/RonaldUgel/status/1312535988346916866
370822,2020-10-04,cgrvenezuela,"🗣️📢 #Noticia | Presidente de la República, @NicolasMaduro, anunció la llegada de la vacuna rusa contra el Covid-19, resaltó que trabajarán en la selección de los 2 mil voluntarios para ser vacunados.  https://t.co/IchuaKIoW1",0,18,14,https://twitter.com/CGRVenezuela/status/1312887213194178563
378998,2020-10-02,xochilruiz7,"A #Venezuela ha llegado este #02Oct el primer cargamento de la vacuna #rusa contra el nuevo #coronavirus Sputnik V, que actualmente está en la fase 3 de ensayos clínicos, que contarán con la participación de 40.000 personas. #PatriaLibrePuroCorazon  #InsurreccionDeLaEsperanza  https://t.co/Dy4ukZ3OSh",0,7,14,https://twitter.com/XochilRuiz7/status/1312084164011798530
375275,2020-10-02,eldocbarreto,"Para cerrar la noche, informaciones que coparon el panorama nacional. Aprobación de Consulta por la AN, llegada de vacuna rusa, avión ruso en el oriente del país y la Infeccion de Donald Trump por coronavirus Covid-19.  Todas hay que asimilarlas con cordura y conciencia.",2,5,14,https://twitter.com/eldocbarreto/status/1312189270841466880
377494,2020-10-02,hassannaimn,Pienso que muchos escuálidos cagones le temen al Covid-19 y acarician la intención de inyectarse la vacuna rusa. Ojalá Maduro le pida a Putin la Sputnik V en supositorio calibre cabeza e' gato solo para apátridas.,3,6,14,https://twitter.com/HassanNaimN/status/1312112802526453760
369221,2020-10-05,diariotiempo, https://t.co/333SVlmZ6O - “Mel” Zelaya se ofrece como voluntario para aplicarse vacuna rusa. #EsTiempo #Honduras #LIBRE  https://t.co/NYjaNkRY71,13,0,14,https://twitter.com/DiarioTiempo/status/1313261912319315968
373330,2020-10-03,elnacionalweb,Julio Castro: La vacuna rusa es solo un estudio y no modificará el curso de la epidemia en Venezuela #ENSociedad  https://t.co/YBD77jdV0N  https://t.co/MzT3Q4JWck,1,19,14,https://twitter.com/ElNacionalWeb/status/1312390203118620672
372124,2020-10-03,athemaygobernad,"""...¡Histórico!  Llega a #Venezuela la vacuna rusa Sputnik V, primer país latinoamericano en recibirla. 💉  #2Oct  https://t.co/hlSzRd417L...""",0,7,14,https://twitter.com/AthemayGobernad/status/1312528063259795457
373792,2020-10-03,ejdecena,"Maduro mandó a buscar la vacuna rusa de Putín en fase 3 y que aplicarán los ""médicos"" cubanos... 🙄  Pero ni por el coño se la pondrán él, Cilia o Padrino López... Prefiere que sean los maduristas ""rodilla en tierra"" los conejillos de india.",6,22,14,https://twitter.com/ejdecena/status/1312355367213576192
379835,2020-10-02,lucilangelm,Somos el primer país de Latam en recibir la vacuna rusa contra el COVID-19.,0,8,14,https://twitter.com/lucilangelm/status/1312072248140984320
379537,2020-10-02,virginia_b05,"Quieren experimentar con los venezolanos, para ver si la vacuna Rusa funciona o no en su fase 3.   Es una locura! Si hay efectos secundarios o reacción adversa, quién va a responder por eso???",16,18,14,https://twitter.com/Virginia_B05/status/1312075969814028291
380262,2020-10-01,cienciacubaroma,EpiVacCorona será la segunda vacuna rusa registrada contra la #COVID19  https://t.co/tPKzLXom8o @PresidenciaCuba @MINSAPCuba @JoseCarlosRguez @BioCubaFarma @EdMartBCF @CIGBCuba @DirectorCIGB @OfiGeneralCuba @StampaEmbaCuba  https://t.co/BtH7Ni1bLl,0,7,14,https://twitter.com/CienciaCubaRoma/status/1311659597552185345
369427,2020-10-05,lakstaana,💉 🤣🤣 Se asustó de solo pensar que pasaría por la vacuna Rusa .  https://t.co/QqfzkQWwUZ,0,11,14,https://twitter.com/LaKstaana/status/1313198835678810119
374612,2020-10-02,alecrespof,"Uno puede montar su opinión del prospecto de vacuna Rusa Sputnik V bien tarde porque estaba en la mega cola para poder echar gasolina y seguir atendiendo niños, sin señal ni batería...  Por cierto, durante todo el día no hubo luz donde vivo y tenemos unos dos meses sin gas...",0,8,14,https://twitter.com/AleCrespoF/status/1312222077806620673
379132,2020-10-02,estheryez,#ULTIMAHORA Ya está en #Venezuela el primer lote de la vacuna rusa #SputnikV para los ensayos clínicos de la tercera fase. @drodriven2 informó que 2 mil personas recibirán la dosis en el país y después se iniciará su fabricación.,6,8,14,https://twitter.com/EstherYez/status/1312082195146825728
373578,2020-10-03,guatire59,"@elcedetueme Es más lo que llevará que lo que trae. Aunque también pudo traer, cosas que el mundo no deba saber. Por cierto, sí la vacuna rusa es efectiva, porque aumentaron los casos de convid-19, en Rusia.",0,5,14,https://twitter.com/guatire59/status/1312372266861236224
375839,2020-10-02,venattorneys,¡Ya llegó el primer lote de la vacuna rusa Sputnik-V!: Venezuela será pionera en Latinoamerica.  #VacunaRusa #Covid_19 #COVID19 #coronavirus #SputnikV    https://t.co/zTjckzYlFw,2,11,14,https://twitter.com/venattorneys/status/1312165353783320576
372919,2020-10-03,la_patilla,Médicos Unidos Venezuela alertó que vacuna rusa no cumple con estándares éticos para aplicación  https://t.co/nCpo913z94      ',2,24,14,https://twitter.com/la_patilla/status/1312426185503248385
379482,2020-10-02,sucrearaguagob3,"#2Oct HISTÓRICO Venezuela recibe el primer cargamento de la vacuna rusa contra el nuevo coronavirus ""Sputnik V"", de esta forma se convierte en el 1er país de Latinoamérica en probar la vacuna contra el COVID-19. ¡Viviremos y venceremos.! @MiriamPardoJ @MarcoTorresPSUV @EtiUbch  https://t.co/qPSLSWHro4",0,12,14,https://twitter.com/SucreAraguaGob3/status/1312076638625107971
379952,2020-10-02,rubencarrito,Omg llegó la vacuna rusa a Venezuela,6,0,14,https://twitter.com/rubencarrito/status/1312070881477382145
376510,2020-10-02,diariolibre,|#Internacional | Venezuela recibe lote de vacuna rusa contra coronavirus para ensayo clínico.   https://t.co/ZfJbsqjg8x  #DiarioLibre #Venezuela #Rusia #Vacuna  https://t.co/hTFvikxeQ0,0,1,14,https://twitter.com/DiarioLibre/status/1312140311951368192
375535,2020-10-02,lechuguinos_com,¡NOSOTROS VENCEREMOS! Delcy Rodríguez anuncia la llegada del primer lote de la vacuna rusa Sputnik V a Venezuela (+FOTOS)  https://t.co/OPbOaiMXVZ,0,12,14,https://twitter.com/Lechuguinos_com/status/1312178058204336128
377378,2020-10-02,error404col,Donald Trump con covid por no ponerse la vacuna rusa. Ja! Primero muerto.,0,3,14,https://twitter.com/Error404col/status/1312115778569695232
374169,2020-10-03,colominam,Guaidó condenó a Maduro por usar venezolanos como conejillos de Indias para la vacuna rusa  https://t.co/8OWl8G4WxH,0,11,14,https://twitter.com/colominaM/status/1312284981499232258
376834,2020-10-02,richardterabyte,Como dijera un amigo y me disculpan...si me expreso vulgar y soez...ni amarrado por el G...b...me dejo colocar esa vacuna rusa...no me jodan,0,5,14,https://twitter.com/RICHARDTERABYTE/status/1312130391403188224
369877,2020-10-05,notoquennada,"""No recomiendo el 'new born'"", pero ""la vacuna rusa, no la dejo de recomendar"".   AHORA @DarwinYoParaMi  https://t.co/7mr4EryM8j",0,0,14,https://twitter.com/NoToquenNada/status/1313092529030680577
375684,2020-10-02,alfredo_n,Al que  se ponga la vacuna rusa le regalan una mortadela.,4,6,14,https://twitter.com/alfredo_N/status/1312171809647730688
373245,2020-10-03,la_patilla,Médicos Unidos Venezuela alertó que vacuna rusa no cumple con estándares éticos para aplicación  https://t.co/nCpo913z94      .,1,25,14,https://twitter.com/la_patilla/status/1312397007097561088
369328,2020-10-05,iangulochacon,"Todo sobre la vacuna Rusa (lo que otros no te cuentan)  https://t.co/zAcqnDNsvr Si te contaron que en Rusia van a inyectar una vacuna a 145 millones de personas sin comprobar antes si funciona o es segura, no te han contado todo. Si tienes unos minutos, lo hacemos en este video",0,21,14,https://twitter.com/iangulochacon/status/1313227277724012544
380113,2020-10-02,mundiales_2020,VACUNA DE LA MODERNA DE ESTADOS UNIDOS  ESTARA LISTA HASTA  MAYO DEL AÑO 2021 INFORMO  UN CIENTIFICO DE DICHO LABORATORIO  Solo la vacuna rusa es la mas adelantada y mas segura en las pruebas Donald trump mintio que estaria para antes de las elecciones  https://t.co/KCXp6hP9Sg,2,0,14,https://twitter.com/mundiales_2020/status/1311898935473123328
369277,2020-10-05,sebaremi,"Dónde decis que van a probar la vacuna rusa ? -&gt; Venezuela  1 dólar = 437.222,50 bolívares",0,6,14,https://twitter.com/sebaremi/status/1313243287445295105
369690,2020-10-05,gpintovzla,"Venezuela es el primer país en Latinoamérica en recibir la vacuna rusa #SPUTNIKV. Este logró solo es posible con la Revolución Bolivariana, que prioriza como fundamental el derecho a la salud a todos los y venezolanos y venezolanas.  https://t.co/XBfCGNJg5y  https://t.co/2g4ooTSZcd",2,18,14,https://twitter.com/GPintoVzla/status/1313128688557359106
374838,2020-10-02,conelmazodando,Delcy Rodríguez: Venezuela es el primer país latinoamericano en recibir vacuna rusa contra Covid-19  https://t.co/n5qsV73UCd  #ChavismoResistenciaYLealtad  https://t.co/7g7kXO6PVW,0,50,13,https://twitter.com/ConElMazoDando/status/1312208764557127680
378765,2020-10-02,jmendezquijada,"No llegó una ""vacuna rusa contra el coronavirus"", como grita la dictadura. Llegó un producto actualmente en estudio, sin probada eficacia y seguridad todavía y cuyos datos de investigación se los han negado a la comunidad científica.",7,22,13,https://twitter.com/jmendezquijada/status/1312087898641043458
375291,2020-10-02,ivan96057967,"La República de Venezuela, primer país de A.L. que participará en la 3ra fase de ensayos clínicos de la vacuna rusa Sputnik V. Otra muestra  de plena preocupación del Gobierno Bolivariano por la salud de su pueblo y mensaje de solidaridad  del Gobierno Ruso.  https://t.co/cLgC84tJB8",2,15,13,https://twitter.com/Ivan96057967/status/1312188434438524928
375553,2020-10-02,xmgpconsultor,"@Irredento85 @amandaasubiar Actualmente es uno de los paises menos afectados, a diferencia de muchos países de Europa, y con la vacuna Rusa, es posible lo mencionado por la compañera, así que, más respeto, pequeño burgués.",3,1,13,https://twitter.com/xmgpconsultor/status/1312177223441346560
370332,2020-10-04,maperezpirela,«Yo seré el primero»: Maduro habló de quiénes se pondrán la vacuna rusa en la fase 3  https://t.co/YWKaFpprGG vía @teleiguana,1,10,13,https://twitter.com/maperezpirela/status/1312936401495896065
370699,2020-10-04,el_guaritoluis,Venezolanos que tengan el mas mínimo sentido común sabe que no se debe someter ni a la vacuna rusa ni a la China... que se la pongan los chavistas primero... malditos...,0,1,13,https://twitter.com/El_guaritoluis/status/1312895653031358464
379377,2020-10-02,hoypy,HOY / Venezuela recibe vacuna rusa contra el coronavirus Sputnik-V  https://t.co/qD4uBNF5Zj,3,5,13,https://twitter.com/hoypy/status/1312078464053391360
