,date,username,tweet,replies_count,retweets_count,likes_count,link
274565,2020-12-23,gustavobj64,"Si el Anmat aprueba la vacuna rusa, la aplanadora Alberto tambien habrá destruido la credibilidad de ese Organismo.",9,60,182,https://twitter.com/gustavobj64/status/1341938986596577280
252077,2020-12-30,alterlego502,La vacuna Rusa era la más barata por cada una de moderna podríamos comprar 3 sputnik...,14,33,182,https://twitter.com/alterlego502/status/1344118750484836353
69099,2020-12-30,edmalagatrillo,Se anuncia 79.3% de protección para la vacuna china de Sinopharm. Faltan detalles. Estarán incluidos los datos obtenidos en 🇵🇪?,13,29,182,https://twitter.com/EdMalagaTrillo/status/1344148984844136448
294876,2020-12-17,villarrueldario,"Ya se viene #SecretoDeSumario por @Radio10. Se comienza a arreglar los desastres jurídicos que armó el Gobierno de Macri. Además, todo sobre la vacuna rusa. ¿ Y qué pasa con Uruguay,  el supuesto oasis que los medios hegemónicos quieren vender? Desde las 12 con todo",6,49,181,https://twitter.com/VillarruelDario/status/1339580205665406980
251103,2020-12-30,equipobanquemos,"""El gobierno de los Fernández y la catástrofe sanitaria. Ayer, gracias a la rigurosa investigación del periodista @RicBenedetti conocimos un doc interno de la ANMAT que se refiere a los 12 efectos adversos serios que se registraron de la vacuna rusa"" Editorial de @alfleuco  https://t.co/ipqLp12WpH",11,127,181,https://twitter.com/EquipoBanquemos/status/1344290947979476997
270232,2020-12-24,axelkuschevatzk,El primer personaje televisivo argentino en recibir la vacuna rusa va a ser el enano Gulag Gulag.  https://t.co/foS67eZIn3,13,2,180,https://twitter.com/AxelKuschevatzk/status/1342235878450626561
280734,2020-12-22,actualidadrt,La vacuna Sputnik V empieza a producirse en Kazajistán  La vacuna rusa #SputnikV empezó a producirse en los laboratorios de una empresa farmacéutica ubicada en Karaganda (Kazajistán) el 21 de diciembre para comenzar la vacunación masiva en febrero de 2021  https://t.co/sCZdHVHsdd,3,62,180,https://twitter.com/ActualidadRT/status/1341409158516666374
256066,2020-12-29,carmenyulincruz,Ahora vendrá un PNP u otra persona obtusa en PR a llamar comunistas a los argentinos pq usan la vacuna rusa.  https://t.co/hwuddqNa7J,207,14,180,https://twitter.com/CarmenYulinCruz/status/1343890030830514178
266897,2020-12-26,loderaulo,vos te crees que a Kicillof le van a poner la vacuna rusa. Una solución fisiológica armada hasta con el packaging para hacer el acting,16,58,179,https://twitter.com/loderaulo/status/1342832656170561543
265112,2020-12-26,javischur,"A propósito de la vacuna rusa:  [ABRO HILO)  No saben qué tiene de diferente un queso de pote verde pero lo compran porque se ve sano, mirá si van a saber sobre vacunas.  [CIERRO HILO]",2,23,179,https://twitter.com/JaviSchur/status/1342998642379132931
251927,2020-12-30,lordmurielo,"Esto votaron. Chavismo puro y duro. Vayan a militar la vacuna rusa a la re concha de sus madres, forros.  https://t.co/KikeHAg4J7",3,43,179,https://twitter.com/LordMurielo/status/1344138675798609921
277454,2020-12-23,pagina12,La ANMAT aprobó la vacuna rusa Sputnik V  https://t.co/cOrlQtgrFB,10,61,179,https://twitter.com/pagina12/status/1341792477989244930
293623,2020-12-17,pirunguito,Rusia no podrá participar en los JJ.OO de Tokio y del mundial de fútbol Qatar por falsificación de datos y controles de dopaje en 2016 y 2017. Y acá el kirchnerismo nos quiere meter la vacuna rusa. Basta de tomarnos de boludos.,2,86,179,https://twitter.com/pirunguito/status/1339608787548835843
273367,2020-12-24,rosatolerante,"Hoy empieza vacunación en Mexico! A pesar de tener un presiente con el intelecto de Cesar Acuña.  En argentina llego la vacuna rusa. En chile llegaron hace unos dias.  En Peru tenemos ceviche, pisco y machupichu!",15,24,178,https://twitter.com/RosaTolerante/status/1342102071869378561
283313,2020-12-21,eldiariodeleuco,"Elisa Carrió cuestionó al presidente luego de quedar en ridículo ante el discurso de Cristina Kirchner en La Plata, donde embistió contra los ministros que ""tienen miedo"". También apuntó contra la vacuna rusa.  https://t.co/Ps8jp8LsSi",14,59,178,https://twitter.com/EldiariodeLeuco/status/1340984065558765569
272777,2020-12-24,julianyosovitch,Se emociona porque trajo la vacuna rusa.  Que baja esta la vara    https://t.co/kSvyFbiKUR,43,12,178,https://twitter.com/julianyosovitch/status/1342118191074578432
298487,2020-12-16,a24com,"🧐[OPINION] Ginés: ""Tenemos dificultades con los aviones para traer la vacuna rusa"".      🗣@Lajeantonio  👉Seguí toda la información en  https://t.co/3OmDN6iKre  https://t.co/x5yN7u0jfW",67,57,178,https://twitter.com/A24COM/status/1339188708260646912
290848,2020-12-17,_lauradimarco,"La diputada Graciela Ocaña denuncia la trama política y los negocios ocultos detrás de la vacuna rusa. El ministro Ginés en la mira y la desesperación del presidente por tenerla antes de fin de año, ¿podría derivar en un escándalo? Hoy  a las 22hs. La trama del poder, por LN+  https://t.co/ZbtCuPqU6C",16,68,178,https://twitter.com/_LauraDiMarco/status/1339722043210657793
257583,2020-12-28,marcelofavaok,India negó el permiso para los ensayos de fase III de la vacuna rusa por falta de datos sobre su seguridad,2,74,177,https://twitter.com/MARCELOFAVAOK/status/1343700526299537408
298426,2020-12-16,gustavo__olmos,¿Ya salió el Kirchnerismo emocional a militar la NO LLEGADA de la vacuna rusa?,10,40,177,https://twitter.com/Gustavo__Olmos/status/1339201064822771720
285717,2020-12-19,planetariio,Ensalada rusa &gt; vacuna rusa,0,9,177,https://twitter.com/planetariio/status/1340393306086379520
276658,2020-12-23,coronavirusnewv,"🇦🇷 | ARGENTINA   Argentina aprueba la vacuna rusa contra COVID-19 “Sputnik V” bajo la autorización de ‘uso de emergencia’, se convierte en el primer país de América Latina en registrar oficialmente esa vacuna. #Argentina #SputnikV",3,45,176,https://twitter.com/CoronavirusNewv/status/1341818766154473472
281644,2020-12-21,cesanz1,"Atenti, algo pasó con la vacuna rusa",22,77,176,https://twitter.com/CeSanz1/status/1341183676349095940
253383,2020-12-29,todonoticias,Vacuna rusa | El descargo del médico de La Rioja al que “vacunaron dos veces”  https://t.co/UBkCelLQct,167,54,176,https://twitter.com/todonoticias/status/1344013530127867904
98204,2020-12-27,lilianalucko,La vacuna rusa( q no me pienso aplicar) va a tener terminada su fase 2 el 31 de Dicembre!!!!!! Y su fase 3 el año q viene  Nos quieren matar?..  No me vacuno Con la VACUNA Rusa!!!!!!!!,23,58,176,https://twitter.com/LilianaLucko/status/1343289184895823872
262320,2020-12-27,mippcivzla,"#EnVideo 📹 | Min. de Salud @AlvaradoC_Salud: La vacuna rusa tiene dos dosis, la primera y la segunda a los 21 días. El estudio tiene una duración de 6 meses para ver la presencia de factores adversos o ver el desarrollo de inmunidad. #CuídateDelCovid19  https://t.co/U25Jxeya85",7,1089,176,https://twitter.com/Mippcivzla/status/1343335853989380096
263128,2020-12-27,dianas21165426,"Yo quiero que a Venezuela llegue YA la vacuna Rusa. Siento envidia de los países q ya están vacunando a su personal de salud😣 Lo siento, soy humana.",15,53,176,https://twitter.com/Dianas21165426/status/1343270686769487873
270712,2020-12-24,gmonroyenergy,"Llegaron 300,000 de vacuna rusa.  RUSA. Esa que no tuvo peer-review ni se publicaron datos y que Putin ni se quiso poner.  ¿Ustedes se pondrían una vacuna rusa?",49,34,176,https://twitter.com/GMonroyEnergy/status/1342204177683017729
262921,2020-12-27,lilianalucko,La vacuna rusa( q no me pienso aplicar) va a tener terminada su fase 2 el 31 de Dicembre!!!!!! Y su fase 3 el año q viene  Nos quieren matar?..  No me vacuno Con la VACUNA Rusa!!!!!!!!,23,58,176,https://twitter.com/LilianaLucko/status/1343289184895823872
280227,2020-12-22,pubera,Novaresio le preguntó a una infectologa si se pondría la vacuna rusa tipo despreciandola y mi vieja dijo ASÍ COMO TE LA PONEN A VOS aaaaaa,0,0,175,https://twitter.com/pubera/status/1341503516557381632
258425,2020-12-28,gatosylvestre,"Hoy 20Hs M1 en @C5N Comienza el Operativo de Vacunaciòn màs grande de la Historia del  Paìs. Como se organizarà. Sigue la campaña contra la vacuna ""rusa"". Habla, @ernestorr  y @wgoobar . Y Opina con #LlegaElDiaV",10,34,175,https://twitter.com/Gatosylvestre/status/1343655958078222336
283460,2020-12-21,piquincho1,"Hay que oponerse fuerte a la vacuna rusa. No hay ningún tipo de garantías sobre la eficacia de la misma, no habrá controles ni evaluaciones conjuntas con países decentes, no será una compra transparente, y Rusia ha demostrado que sólo sabe mentir Pasá la bola con tus conocidos RT",8,103,175,https://twitter.com/Piquincho1/status/1340955275025641472
267883,2020-12-25,cordobesokk,Que ASCO  TN  con   Castro y Amoroso de  criticar la vacuna Rusa  ahora pasaron a que .....no alcanza!!!   cuándo piensan sacarle toda la pauta a Clarín ???,10,69,175,https://twitter.com/cordobesokk/status/1342626304156434434
249435,2020-12-31,infobae,"Jorge Lanata y la vacuna rusa: “Los K manipularon la Anmat como lo hicieron con el Indec""  https://t.co/B0ttcSj5Yt",36,37,175,https://twitter.com/infobae/status/1344482697339498497
281731,2020-12-21,santosjorgeh,"No aciertan una  Vacuna rusa  Rusia no autorizó el vuelo porque había que sacar un permiso especial para aterrizar en ese país de noche. Ahora, el nuevo despegue está previsto para las  19.30 de este martes. Arriban el 24",18,107,174,https://twitter.com/santosjorgeh/status/1341169853898604544
272996,2020-12-24,lacosmorevista,[EMPRENDIMIENTOS] Moscú quiere que la vacuna rusa se produzca en Argentina. Te contamos qué requisitos piden para que la puedas hacer en casa y ganar un dinero extra.  https://t.co/u5MnXseTre,1,22,174,https://twitter.com/LaCosmoRevista/status/1342112216359854082
272692,2020-12-24,diegoalfok1,Los medios ayudan mucho a la novela de la vacuna rusa y al relato kirchnerista. Hay que mantener la pauta.,9,46,174,https://twitter.com/Diegoalfok1/status/1342120777664122881
297865,2020-12-16,pulsopopular_,"🇦🇷 | ¿Otra promesa incumplida? Ginés García dice que ""hay problemas con los aviones"" y no sabe si la vacuna rusa llegará este diciembre.   https://t.co/TIRymADnHq",13,13,174,https://twitter.com/pulsopopular_/status/1339299261914120192
68714,2020-12-31,alpa_chin0,"me pusieron la vacuna china para el covid y hasta ahora nada raro esta pasando, no veo efectos secunda河流 在线条饱和之前 在巴拉圭，我们有700万居民，在澳大利亚有4,700万袋鼠，因此，在一场战斗中，每位居民都必须与6.71袋鼠作斗争 基拉维特2023年总统",2,59,173,https://twitter.com/Alpa_chin0/status/1344651917054631941
284553,2020-12-20,majulluis,ATENTI/ ATENTI/ ATENTI ULTIMO PROGRAMA EN VIVO DE @LaCornisaok  Hoy @elisacarrio viene al piso para explicar porqué @CFKArgentina no tiene fueros. Y porqué cree que no hay que darse la vacuna rusa hasta que pase todos los controles. Es A LAS 20. X la @lanacionmas. Te esperamos.,25,49,173,https://twitter.com/majulluis/status/1340703215415947264
292145,2020-12-17,victorfyt,"Estamos esperando que se oficialice el relato militando la llegada de la vacuna rusa, no recomendada para mayores de 60 años. En realidad, organismos internacionales como la FDA o la EMA ya la habrían prohibido.  #AlbertoMentiroso  #NoALaVacunaRusa",11,65,173,https://twitter.com/victorfyt/status/1339661661704228867
283510,2020-12-21,spitta1969,"Donde están los científicos que entienden muy bien de vacunas y sé están asombrados con la compra de la vacuna RUSA (sí, Khancito)? Escondidos?",5,37,173,https://twitter.com/spitta1969/status/1340941925050937344
274988,2020-12-23,eloyit0,FAV sí la vacuna rusa la tiene que recibir en ezeiza NATALIA OREIRO,0,13,172,https://twitter.com/eloyit0/status/1341905972537798658
292902,2020-12-17,canderobledo_,Asi que no querían vacunarse con la vacuna Rusa  Perfecto no había vacuna  https://t.co/mPVbFdX51J,1,21,172,https://twitter.com/CandeRobledo_/status/1339629773459492865
298039,2020-12-16,torocabron_,Van a mandar un avión de Aerolíneas Camporistas a traer la vacuna Rusa el 23 de diciembre. Otra vez a fumar la épica de cartón.,17,46,172,https://twitter.com/ToroCabron_/status/1339270810662563843
263427,2020-12-27,tomaassantos,"La vacuna rusa va a tener el mismo resultado que la cuarentena. Sobreexcitación en un principio, fogoneada por aplaudidores, se crea la continuación de “La Pedro Cahn” y cuando los casos de efectos adversos se multipliquen se cae todo el escenario. NO VAN A SABER DONDE METERSE",7,54,172,https://twitter.com/tomaassantos/status/1343246138816786434
258530,2020-12-28,matydisanti,"👇 Leído en esta nota ( https://t.co/dkBWrgGCuR), que tiene este título: ""Vacuna rusa: se filtró parte del documento de la Anmat que expone los efectos adversos"".  https://t.co/1QSDC61VQM",25,52,171,https://twitter.com/matydisanti/status/1343651497087791105
266625,2020-12-26,radiomitre,"#PolinoAutentico | @AmelieGranata :""La vacuna Rusa no me genera confianza, no se la daría a mi mamá ni loca"".",33,21,171,https://twitter.com/radiomitre/status/1342852784954208262
101046,2020-12-23,zoiezpezial,autorizan la vacuna rusa POR DECRETO kjsjsjshshsgs,3,25,170,https://twitter.com/zoiezpezial/status/1341789540651065345
269487,2020-12-25,leo_argentino,Sabías que NINGÚN país europeo compró la vacuna rusa? Simple: a pesar de estar complicados no poden en riesgo la salud de la población usándolos como experimento...,6,88,170,https://twitter.com/leo_argentino/status/1342363770534948864
277603,2020-12-23,zoiezpezial,autorizan la vacuna rusa POR DECRETO kjsjsjshshsgs,3,25,170,https://twitter.com/zoiezpezial/status/1341789540651065345
252145,2020-12-29,ezequiel1901,La vacuna rusa / los vacunados en madrid  https://t.co/9tyqGhK29s,0,28,170,https://twitter.com/Ezequiel1901/status/1344112510954336257
275456,2020-12-23,dw_espanol,"#Argentina: luz verde a la vacuna rusa  Es el segundo país del mundo, después de Bielorrusia, en aprobar el medicamento. Se espera que un avión de Aerolíneas Argentinas con 300.000 dosis de Sputnik V llegue este jueves a Buenos Aires proveniente de Moscú.  #DWNoticias /lm  https://t.co/fvEI07nIib",16,71,170,https://twitter.com/dw_espanol/status/1341877494383833089
285333,2020-12-19,cancioneroa,Hay más chances que la vacuna rusa sea efectiva a que Retegui haga un gol.,12,10,170,https://twitter.com/CancioneroA/status/1340467544755462144
257265,2020-12-28,cadavezmask,_Abuelo ¿que hacías durante la Pandemia del '20? _me oponía a la vacuna rusa _abuelo _¿si? _sos un pelotudo _¿estuviste hablando con la abuela?,4,21,170,https://twitter.com/cadavezmask/status/1343717616028971010
277595,2020-12-23,rosariotres,"🗞  Argentina aprobó la vacuna rusa Sputnik y ya es posible su aplicación: Tras una recomendación positiva de la Anmat, el ministro Ginés González García firmó la autorización oficial. Las primeras 300 mil dosis arribarán al país en las…  https://t.co/uptp7WCanw #Rosario3",76,57,169,https://twitter.com/Rosariotres/status/1341789677175468033
274830,2020-12-23,aleltbd,¿Cómo va la vacuna rusa? O de eso no se habla?,25,43,169,https://twitter.com/aleltbd/status/1341915854217359361
266094,2020-12-26,animalspirit,Es consistente que unos tipos que mentían las estadísticas y falseaban los microdatos no entiendan el problema de la falta de transparencia en el desarrollo de la vacuna rusa  Militan el 91% de efectividad como militaron el “menos pobres que Alemania”,4,25,169,https://twitter.com/animalspirit/status/1342896445968543746
69139,2020-12-29,thebigludwig,"Si no varía la disponibilidad, en Enero iniciará la vacunación de adultos mayores, lo anterior gracias al acuerdo para adquirir 35 millones de dosis de la vacuna china del laboratorio CanSino, la cual es de una sola aplicación. La de Pfizer se destinará al personal médico. 🙌🙏",4,71,169,https://twitter.com/TheBigLudwig/status/1344108485886271493
293572,2020-12-17,labelgrana,"CUIDEMOS A LOS ABUELOS - ajuste de jubilaciones - ajuste en PAMI. Ni diálisis, ni remedios, ni sepelios - Vacuna Rusa",7,80,168,https://twitter.com/LaBelgrana/status/1339610266875666432
265518,2020-12-26,larasmirnova_,- Putin: “La vacuna rusa no tiene efectos secundarios”   Yo después de pincharme:  https://t.co/9a6PPRfKNs,9,16,168,https://twitter.com/LaraSmirnova_/status/1342959390123560961
283956,2020-12-20,politicaclarin,Elisa Carrió dijo que 'la vacuna rusa fue una estafa del Gobierno' y que Alberto Fernández fue 'volteado por Cristina Kirchner'  https://t.co/xxkQ3Pl46d,12,49,168,https://twitter.com/PoliticaClarin/status/1340812511134822405
262120,2020-12-27,ame2246,"El Kirchnerismo sigue con el relato, las 300.000 dosis de la  vacuna Rusa para qué sirven, si en el País somos más de 40 millones.",23,72,167,https://twitter.com/ame2246/status/1343350553376661511
286059,2020-12-19,claus_basarelli,"Estados Unidos va empezar a vacunar, su vacuna es inglesa , en cambio México está en ensayos con una vacuna Rusa , definitivamente tengo fobia a volar, pero de pndeja accedo a este gobierno el peor manejando a la pandemia me vacune.",9,29,167,https://twitter.com/Claus_BasareLLi/status/1340325982159458304
289955,2020-12-18,sebiturtora,"Ya que Vizzotti sigue de moda por tener que explicar la vacuna rusa, sería bueno que explique esto y por qué cobra dinero de una fundación además del cargo público.   👇  https://t.co/rIRwniCs6a",6,131,167,https://twitter.com/SebiTurtora/status/1339786069248716800
277690,2020-12-23,doniaelisa,La vacuna rusa la van a vender en el librito de Avon. Guarden este tuit,14,26,167,https://twitter.com/doniaelisa/status/1341787973340295173
256220,2020-12-29,rburhum,En 🇦🇷 están recibiendo y transportando la vacuna rusa (que tiene requerimientos *mucho* más simples que la de Pfizer). Durante el video en vivo (por sorpresa) sale que ha existido un problema en la cadena de frío. Chau caja de vacunas. ¿Qué pasará aquí en en 🇵🇪?,37,67,167,https://twitter.com/rburhum/status/1343878185314902016
71382,2020-12-22,mcyava,🤔 La mutación de la covid favorece a la vacuna china frente a las europeas y americanas ¿Otra casualidad?? 🤔🤔  https://t.co/DNz1Y4oZqd,11,141,167,https://twitter.com/mcyava/status/1341316655469740034
298055,2020-12-16,rayovirtual,"Decir ""la vacuna rusa"" genera en la inmensa mayoría de los lectores u oyentes la idea de que es un curro de un gobierno que es mal presentado habitualmente por los medios. Por lo tanto, ""la vacuna rusa"" es algo cochino, malo, de segunda calidad, que nadie conoce, un curro.",5,19,167,https://twitter.com/rayovirtual/status/1339268125334925315
285207,2020-12-20,santyaguerr,yo despues de darme la vacuna rusa  https://t.co/OrmtXiSTbX,3,17,166,https://twitter.com/santyaguerr/status/1340494445393965057
70379,2020-12-25,juancarlossaid,Vacuna China: ¿cuándo serán públicos los resultados del estudio? Esa es la gran incognita para q pueda usarse en el país la vacuna para la cual el gobierno tiene más convenios.,11,45,166,https://twitter.com/juancarlossaid/status/1342608595247132674
293077,2020-12-17,peronia_city,Quiero decirles que al final decidí no colocarme la vacuna rusa porque tengo hemorroides en grado IV y la próstata muy agrandada!!!  Háganse ortear uds. por los rusos!!! 🖕💣✌,13,39,166,https://twitter.com/Peronia_City/status/1339624267240058880
271227,2020-12-24,gadvoca,"@sayitoh Sí,  terrible! Tuvieron que laburar! Inhumano... Pero no es para burlarse. De hecho, ésto de la vacuna rusa es una burla a los argentinos. Para decirlo de manera suave...",0,3,166,https://twitter.com/GAdvoca/status/1342176357741166594
260602,2020-12-28,susiheidi,"@ditulliojuli Relato... son 25 países que comienzan a vacunar con millones de dosis compradas de Pfizer , Argentina tiene la vacuna rusa y solo 300000 dosis , vacunate vos y el reto de los politicos ,  les encanta en circo...payasos",6,49,166,https://twitter.com/susiheidi/status/1343550058944483328
269223,2020-12-25,pagina12,El emocionante relato de Víctor Hugo del despegue del avión que traerá la vacuna rusa  https://t.co/gZbXAM5eBD,23,26,165,https://twitter.com/pagina12/status/1342466244054814720
278240,2020-12-23,gimenafuertes,Vos no me vas a venir a decir si yo puedo o no festejar la llegada de la vacuna rusa. #LibertadDeFestejo,3,13,165,https://twitter.com/gimenafuertes/status/1341755926072733696
291260,2020-12-17,tevoyacureosear,Teniendo en cuenta que todos sabemos que el sistema previsional está quebrado ¿qué ven de malo en probar la vacuna rusa en los mayores de 60?,3,12,165,https://twitter.com/tevoyacureosear/status/1339702597331116034
259252,2020-12-28,ricbenedetti,Vacuna rusa Sputnik V: se filtró parte del documento de la Anmat que expone los efectos adversos  https://t.co/IueiPwW1UV a través de @LANACION,11,128,165,https://twitter.com/RicBenedetti/status/1343619221234843649
293590,2020-12-17,malasenial,Yo defendiendo la vacuna rusa en la mesa familiar de las teorías conspirativas y lo informes de TN  https://t.co/2ZebNchtgJ,0,11,164,https://twitter.com/malasenial/status/1339609683401826306
261083,2020-12-28,info135web, https://t.co/CC1wGAtgIB Un Turco García genial se plantó en plena mesaza brindando por la llegada de la vacuna rusa y Juana Viale descontroló al aire  https://t.co/IB496mS4JS,10,10,164,https://twitter.com/info135web/status/1343517233893531648
261118,2020-12-28,tomichocha,Lo que no saben de la vacuna rusa es que esta es la aguja de la jeringa  https://t.co/tLBfKSXLxz,6,9,164,https://twitter.com/tomichocha/status/1343513593120174081
280464,2020-12-22,tareksaidvzla,"Si Maduro insiste q la vacuna rusa es obligatoria, entonces en vez de empezar por el HEROICO sector salud, q empiecen vacunándose los diputados ilegítimos de la ilegítima AN elegida fraudulentamente el 6D. Otra cosa: una humillación el pago a los médicos y todo el personal salud.",15,70,164,https://twitter.com/TarekSaidVzla/status/1341459679327694848
271631,2020-12-24,angelicaluciard,Mi amor yo le tengo la vacuna... Rusa😏,23,4,164,https://twitter.com/AngelicaLuciaRD/status/1342157535374143488
256472,2020-12-29,edufeiok,LA NACION - Vacuna rusa: polémica en Uruguay por una declaración de Alberto Fernández -  https://t.co/ezoJ5oo8rx,31,43,162,https://twitter.com/edufeiok/status/1343824679983693827
286729,2020-12-19,diegoalfok1,Lo mala que será la vacuna rusa que ni la OMS la avala.,3,76,162,https://twitter.com/Diegoalfok1/status/1340138738257694720
259719,2020-12-28,julioargroca21,#YoNoMeVacuno ni en pedo La vacuna rusa es veneno y está hecha por un país que envenenan a la oposición,5,47,162,https://twitter.com/JulioArgRoca21/status/1343597507369177088
294874,2020-12-17,licmacoco,En definitiva: para darte la vacuna rusa tenés que ser un pelotudo de menos de 60 años.,8,34,161,https://twitter.com/LicMacoco/status/1339580211860393986
299901,2020-12-15,alecbascbas,Viajamos a Rusia para ver si los rusos hicieron bien la vacuna rusa que ni los rusos se quieren dar.  Somos el hazmereir del mundo,8,56,161,https://twitter.com/Alecbascbas/status/1338713432577732610
265226,2020-12-26,joseytrewq,@alferdez Las dosis de la eventual vacuna rusa (en etapa experimental y no aprobada por ninguna agencia u organismo que se base en criterios científicos) que llegaron en un caro vuelo de la mafiosa y deficitaria AeroCámpora comenzarán a administrarse a los conejillos de indias el martes.,15,12,161,https://twitter.com/Joseytrewq/status/1342989136081379328
293499,2020-12-17,lanacion,"Vacuna rusa. Gollan: ""Hay una absoluta distorsión en la traducción de Putin ""  https://t.co/RspxT223zg  https://t.co/WotuDy0tWd",558,68,161,https://twitter.com/LANACION/status/1339612300928532481
268104,2020-12-25,marcelo_mm2023,. LA VACUNA RUSA NO FUE APROBADA (por ahora) POR NINGUNA AGENCIA DE REGULACIÓN INTERNACIONAL.  No se coman el verso... .,5,88,160,https://twitter.com/Marcelo_MM2023/status/1342598161966227463
254884,2020-12-29,actualidadrt,Bielorrusia empieza la vacunación masiva con la Sputnik V  Bielorrusia empezó el proceso de vacunación masiva contra el covid-19 con la vacuna rusa Sputnik V este 29 de diciembre  https://t.co/RcnQQHiBct,3,80,160,https://twitter.com/ActualidadRT/status/1343940085461336065
256091,2020-12-29,andrea_gentil,"Tapas 1) Andamos muy bélicos: batalla en el Congreso y batalla contra el coronavirus 🙄 2) Siguen diciendo ""la vacuna rusa"" cuando por ahora no hay otra con la cual vacunar en el país 😶  https://t.co/AbHbabKc5a",9,21,160,https://twitter.com/Andrea_Gentil/status/1343888605375295491
265967,2020-12-26,madeofchalk,Ya me anoté para la vacuna rusa  https://t.co/UQ4ZerB3b2,3,1,160,https://twitter.com/madeofchalk/status/1342910187645116416
259820,2020-12-28,mippcivzla,"#EnVideo 📹 | Min. de Salud @AlvaradoC_Salud: La vacuna rusa tiene dos dosis, la primera y la segunda a los 21 días. El estudio tiene una duración de 6 meses para ver la presencia de factores adversos o ver el desarrollo de inmunidad. #FANBEsPueblo  https://t.co/aPSO7MjQBr",4,948,159,https://twitter.com/Mippcivzla/status/1343592545662734341
290745,2020-12-17,microagencia,Majul:     Es verdad que la vacuna rusa viene con una recomendación de no ser inspeccionada por ANMAT y que sea aprobada automáticamente por el ministerio?  Quiroz:     No,5,13,159,https://twitter.com/microagencia/status/1339727167127744514
286234,2020-12-19,marcaderadio,"Recomendamos esta nota de @PedroBriegerOk en @InfoNodal sobre la vacuna ""rusa"":   https://t.co/UJbJSTOtnI",7,75,158,https://twitter.com/MarcadeRadio/status/1340299763573514241
288958,2020-12-18,julianyosovitch,"Que gobierno de improvisados. Realmente lo de la vacuna rusa es un bochorno. Fuera de toda ideología política, es un bochorno, de un gobierno q se jacta de cuidar la salud.   Se suma al papelon de la despedida de Diego Maradona, la fiesta en la calle por el aborto, etc. Desastre",1,13,158,https://twitter.com/julianyosovitch/status/1339924698533130241
267187,2020-12-26,danielp66324741,"Los diputados de JxC reclamaron a la Anmat y a la cartera encabezada por Ginés González García que informen, dada la falta de información científica publicada, ""qué elementos se tuvieron en cuenta para disponer con tanta rapidez el aprobación y autorización"" de la vacuna rusa.",5,84,157,https://twitter.com/DanielP66324741/status/1342804504304111616
256186,2020-12-29,sharonmarietate,Amo tema vacuna rusa viajando en la conversadora de tergopor llena de rolito. Megor país del mundo ✌🏿  https://t.co/scMl5G7Ku6,34,15,157,https://twitter.com/SharonMarieTate/status/1343880842003800064
278820,2020-12-23,periodismoypun2,"VIDEO | Aerolíneas K, el sobreseimiento de Pablo Moyano y el sainete de la vacuna rusa en PeriodismoyPunto TV   https://t.co/eqExmsELci  https://t.co/qi1ovmjp6y",23,83,157,https://twitter.com/periodismoypun2/status/1341715843324006400
291794,2020-12-17,elpais_america,🔴 Argentina se enreda con la vacuna rusa días antes de la llegada de las primeras dosis  Putin advierte que no está probada en mayores de 60 años y descoloca a los negociadores que ultimaban la compra de la Sputnik V   Por @minimono | @mrsahuquillo  https://t.co/COOnxDvM97,37,100,157,https://twitter.com/elpais_america/status/1339676814667640833
283430,2020-12-21,actualidadrt,"AMPLIACIÓN   La vacuna rusa #SputnikV (.@sputnikvaccine) contra el covid-19 es efectiva contra la nueva cepa del coronavirus detectada recientemente en varios países europeos, declaró  Kiril Dmítriev, el director del Fondo Ruso de Inversión Directa  https://t.co/EqoQiU2WR6",3,88,156,https://twitter.com/ActualidadRT/status/1340966265129734144
261769,2020-12-27,elsakekita,India negó el permiso para los ensayos de fase III de la vacuna rusa por falta de datos sobre su seguridad - Infobae  https://t.co/y8M9gC8382,9,165,156,https://twitter.com/ElsaKekita/status/1343380521070571523
251960,2020-12-30,beadixit,Dice Nelson Castro que si mezclan la vacuna rusa con sandía se mueren!!!,7,36,156,https://twitter.com/BeaDixit/status/1344132205212274688
289750,2020-12-18,nicotrinchero,La secretaria de Acceso a la Salud de Argentina explica cómo será el proceso de traslado a Buenos Aires de la vacuna rusa Sputnik V  https://t.co/AHbDDxJy1H,2,88,155,https://twitter.com/Nicotrinchero/status/1339859630546165760
288719,2020-12-18,villarrueldario,"Ya se viene #SecretoDeSumario por @Radio10. Viernes a pura información!! Todo sobre la vacuna rusa. Además, mucha música, y de la buena. Y como siempre las perlitas de los viernes..... Desde las 12 vamos con todo  https://t.co/KJa20TYfaf",9,29,155,https://twitter.com/VillarruelDario/status/1339939193909338113
299392,2020-12-15,matiasbruales,"Si la vacuna rusa fracasa en Argentina por problemas de logística, deberíamos analizar este nuevo fenómeno discursivo-decisional que va asomando: el de un gobierno que hace todo tan mal que se neutraliza a si mismo.",4,31,155,https://twitter.com/matiasbruales/status/1338929822752514053
252630,2020-12-29,actualidadrt,Venezuela firma la adquisición de la vacuna rusa Sputnik V - NOTICIERO 30/12/2020  https://t.co/9N8i6ewTRf,8,81,155,https://twitter.com/ActualidadRT/status/1344070751863906305
294506,2020-12-17,martinpugliese,"En rojo, países del mundo que apostaron todas sus fichas a una vacuna rusa que está contraindicada para mayores de 60 años. #renunciaGines  https://t.co/fjzi2s7bpF",5,86,155,https://twitter.com/martinpugliese/status/1339587968449691659
