,date,username,tweet,replies_count,retweets_count,likes_count,link
346171,2020-11-03,gus_lato,"Quiero advertirles que yo participé como voluntario de las pruebas de la vacuna rusa, y trae algunos efectos secundarios... A veces me agarra que Про акапельное пение и нишевость интересов Я сейчас занимаюсь йогой голоса на марафоне у Светлана Герс (она одна из множества...",24,23,152,https://twitter.com/gus_lato/status/1323600237420814341
347276,2020-11-03,edmundodantes_,"che, amigo, qué pensas de lo que dice Duggan de la vacuna rusa? vos te vacunarías? #YoNoMeVacuno  https://t.co/a4xeNrT4S5",6,31,151,https://twitter.com/EdmundoDantes_/status/1323555625473921029
349060,2020-11-02,juancristonomo,Yo ya me declaré voluntario para no darme la vacuna rusa. Arranquen ustedes.,7,8,151,https://twitter.com/juancristonomo/status/1323446530662146048
335805,2020-11-05,matimow,Israel compra la vacuna rusa y desmonta todo el temita ultra-ideológico que quieren crear respecto de su proovedor,3,20,151,https://twitter.com/MatiMow/status/1324377631668711437
357058,2020-11-02,agenciaelvigia,Argentina comprará 25 millones de dosis de la vacuna rusa  https://t.co/nXxVrR9mMx,3,61,151,https://twitter.com/AgenciaElVigia/status/1323351416006713351
340045,2020-11-03,youngmirko3,ni idea que dicen de la vacuna rusa yo me la acabo de clavar y estoy re bi мы с тобой займемся сексом,4,4,151,https://twitter.com/youngmirko3/status/1323803665594044421
357084,2020-11-02,ruviaverde,@C5N @alferdez @carlavizzotti Ni pienso ponerme una vacuna rusa.,71,2,151,https://twitter.com/ruviaverde/status/1323350365996240896
350672,2020-11-02,hiperindignado,"La primera dosis de la vacuna rusa tiene que ser para la Cristina, después Alberto y los ministros del gobierno de científicos, luego los infectólogos y periodistas chupamedias y por último los diputados, senadores y demás funcionarios públicos. RT si coincidís",3,53,151,https://twitter.com/hiperindignado/status/1323420243201527809
348805,2020-11-02,alecbascbas,"""Hicieron negocios con los fideos y los barbijos, porque no voy a pensar que quieran hacer un negocio con la vacuna rusa...."" Baby, todo dicho 😎👊 #BastaBaby  https://t.co/k50jTHQAtn",8,44,150,https://twitter.com/Alecbascbas/status/1323450620230148096
351487,2020-11-02,aguedabaila,defensores del dióxido de cloro para la prevención del covid cuestionan la efectividad de la vacuna rusa.,1,31,150,https://twitter.com/aguedabaila/status/1323409305530474505
336264,2020-11-05,marianoobarrio,"Me sumo a la solidaridad con @carolinalosada Ratifico que debe garantizarse la efectividad de la vacuna rusa y de todas, así como que no tenga efectos adversos. Así como está hoy, no me aplicaré una vacuna (q tampoco se aplica el Presidente), por más q decreten la obligatoriedad",12,24,150,https://twitter.com/marianoobarrio/status/1324336803034370049
351685,2020-11-02,horacio246,A uno de los que dice en Facebook que no se va a aplicar la vacuna rusa porque no se sabe cómo está hecha lo vi tomando la jarra loca en Vinicius. Dejate de joder.,8,26,150,https://twitter.com/Horacio246/status/1323406839338455041
348806,2020-11-02,agcesch,"Nelson Castro dice que no confía en la vacuna rusa, el mismo que el canal mandó a Chernóbil a pelotudear",6,19,150,https://twitter.com/Agcesch/status/1323450588382793728
346335,2020-11-03,sebakira1g,"Me ofrecí como voluntario para la vacuna Rusa COVID-19 y fui vacunado esta mañana, fui hacer mis cosas normal y hasta ahora no observo ninguna reaksionoski o efecto sekundarioski pueden estar trankiloski toduski иi meиш че сеитгюд ерпестe аьио овут Лопес Обрадор, и я коррумпиров.",15,8,150,https://twitter.com/sebakira1g/status/1323595787474010113
343816,2020-11-03,gabrielsoglio1,Clarín miente informando que la vacuna rusa no es efectiva. Prefieren que sus lectores mueran por coronavirus antes que avalar alguna decisión del gobierno...,11,58,149,https://twitter.com/GabrielSoglio1/status/1323652675913867264
80253,2020-11-06,tampocolapavada,Ensayo vacuna china  Primera dosis: adentro.,6,4,149,https://twitter.com/tampocolapavada/status/1324806231559647237
331902,2020-11-07,radiomitre,"Graciela Ocaña denunció que el laboratorio que traerá la vacuna rusa ""tiene graves antecedentes”.   https://t.co/MurMAlS3Cs",30,50,149,https://twitter.com/radiomitre/status/1325116116730044418
337697,2020-11-04,gabrielapiovan2,Por Salir en Rusia para Rusia Today en un documental acerca de no saben que?  opciones: la importancia del agua en las invasiones inglesas  la  vacuna rusa,14,21,149,https://twitter.com/gabrielapiovan2/status/1324097929183924226
340498,2020-11-03,juansemoreno_,"todos quejándose de la vacuna rusa, amigo, con tal de que nos dejen ir al boliche hasta me pongo soda cáustica por intravenosa, ya no me importa nada",1,27,149,https://twitter.com/juansemoreno_/status/1323773969007333378
352406,2020-11-02,pdn_portal,Alberto aseguró que Argentina tendrá 25 millones de dosis de vacuna Sputnik  En diciembre llegará la primera partida y se completaría con una segunda tanda en enero. El propio presidente dijo que se aplicaría la vacuna rusa @alferdez   https://t.co/aSgqqKERGY,7,23,148,https://twitter.com/PdN_Portal/status/1323398758684643331
351684,2020-11-02,yolaulaura,La vacuna rusa tiene un chip que te pasa de derecha a izquierda sin escalas,23,30,148,https://twitter.com/YoLauLaura/status/1323406843910246401
358097,2020-11-01,ncariola,"@nodigonimu Ya les van a poner a todos los docentes la vacuna rusa y los van a hacer dar clases presenciales después del 0% de aumento que los gremios, tan defensores de los derechos laborales, les consiguieron en el 2020.",3,6,148,https://twitter.com/ncariola/status/1322892222686240770
80642,2020-11-03,inesita91445288,"Bolsonaro contradice a su ministro de Salud por vacuna china: ""El pueblo brasileño no será conejillo de indias de nadie""  https://t.co/PS97toLJCk Este SR. es un Presidente de verdad, no como el payaso que nos toco a nosotros, (con perdon de los payasos)",5,32,148,https://twitter.com/Inesita91445288/status/1323778714518388739
337488,2020-11-04,fedeaikawa,El primer error de la vacuna rusa? Nos enteramos por un medio ruso de que Argentina estaba comprando 25 millones de dosis.   cómo vas a comunicar así? (ni hablar del viaje secreto de la viceministra),6,25,148,https://twitter.com/fedeaikawa/status/1324121495094833153
343254,2020-11-03,mimichas1959,"Si hubiera sido Macri el que queria comprar la vacuna rusa,hubieran salido a criticarlo todo el kukaje y los periosobres. #LanataSinFiltro  https://t.co/iQ3KT6OS1R",15,42,148,https://twitter.com/Mimichas1959/status/1323666042267357185
335022,2020-11-05,todonoticias,Alberto Fernández llamará a Vladimir Putin mañana por la compra de la vacuna rusa   https://t.co/cSTEVhYFFW,80,22,147,https://twitter.com/todonoticias/status/1324470232421990400
333328,2020-11-06,laguerrillafood,Todavía están en la etapa 3 de la vacuna rusa y ya anuncian que en diciembre van a tener 10 millones disponibles... te inician la sucesión camino al cementerio acá.,14,13,147,https://twitter.com/LaGuerrillaFood/status/1324817160666042374
348296,2020-11-03,sergiounac,"Felicito al presidente @alferdez y a todo el equipo del @msalnacion, por gestionar la adquisición de 25 millones de dosis de la vacuna rusa #SputnikV, que le permitirá a millones de argentinos vacunarse en los próximos meses. No dejemos de cuidarnos y saldremos juntos adelante.",26,17,147,https://twitter.com/sergiounac/status/1323460594780065794
352197,2020-11-02,cesanz1,Exclusivo: drogas sintéticas y tráfico de precursores: los secretos del laboratorio que distribuirá la vacuna rusa en la Argentina -  https://t.co/p6BqKHIxt1,7,143,147,https://twitter.com/CeSanz1/status/1323401400680939520
342012,2020-11-03,drckambourian,"“Es demasiado pronto para hablar de protección inmune a largo plazo después de la nueva vacuna, debido a que el tiempo maximo de observación fue de 3 semanas luego de la aplicacion” Nicolai Kryuchkov. CEO de la empresa de la vacuna Rusa.  https://t.co/C8lFgWeRFF",16,47,146,https://twitter.com/DrCKambourian/status/1323704878850519046
332602,2020-11-06,labandapindonga,EL CAOS ESTÁ LLEGANDO En Diciembre deberemos elegir entre la vacuna rusa o el champagne Manaos que repartirá Alberto.  https://t.co/vzgYqy7H38,14,46,146,https://twitter.com/LaBandaPindonga/status/1324884207278157827
350105,2020-11-02,jujuysincontext,"""Ojalá la vacuna rusa sea segura""  La vacuna rusa:  https://t.co/r93tD4nKUc",0,22,146,https://twitter.com/jujuysincontext/status/1323428467766140929
347764,2020-11-03,martincarrizo_,"Al final, la vacuna rusa llegó primero que los tests rápidos del Conicet",6,28,146,https://twitter.com/martincarrizo_/status/1323478377236410368
356264,2020-11-02,_patitom,Fantino acaba de anunciar con Berni presente que en diciembre llegan 25.000.000 de dosis de vacuna rusa.. Supuestamente si Anmat la aprueba sera obligatoria.. Te la aplicarías?,336,40,146,https://twitter.com/_patitom/status/1323360301664915458
348914,2020-11-02,juan_amorin,"#AHORA | @RCSalvarezza en #ConflictoDeIntereses: ""La fase 1 y 2 de la vacuna rusa fueron efectivas. Es una vacuna que produce inmunidad""  Sumate con el HT #ConflictoDeIntereses  https://t.co/vytd9g7awl",6,29,145,https://twitter.com/juan_amorin/status/1323449029490081792
351942,2020-11-02,votasteasado,Efectos adversos de la vacuna rusa: tararear canciones de Natalia Oreiro.,4,11,145,https://twitter.com/Votasteasado/status/1323403998267924480
353082,2020-11-02,nesuriver,Los pibardos después de ponerse la vacuna rusa  https://t.co/cOSF4I0WIW,6,28,144,https://twitter.com/nesuriver/status/1323391511183196160
338668,2020-11-04,maurusaurus,"La ""vacuna"" rusa no fue probada en mujeres.  ¿Cuantas organizaciones mundiales se alzaron en armas por semejante inequidad de genero? ¿Cuantas embajadas rusas fueron incineradas?   ¿Cuantas?",15,53,144,https://twitter.com/maurusaurus/status/1324006797582225408
346494,2020-11-03,jogun_712,"Buen Martes a todos !! Mates y A24. Veo a Laje entrevistando a una periodista en Rusia,  tema vacuna rusa.  Todo iba bien hasta que Laje le pregunta, vos te pondrías la vacuna? Respuesta de la periodista: EEEAAASßDDHJKFKFUUUUEEEENNNTEEEAAAAOOOOOSSSSS. Sin palabras.",20,39,144,https://twitter.com/jogun_712/status/1323591246061907969
333763,2020-11-06,jotaalonso,Los mismos medios y periodistas que discuten la vacuna rusa ahora defienden la apertura del dúo cómico de Larreta&amp;Santilli en la ciudad que loteó el río y vendió las joyas de la abuela para que fuesen adquiridas por los propios rematadores. Pero está todo lindo en Narnia.,2,42,143,https://twitter.com/jotaalonso/status/1324749784419307522
337119,2020-11-04,pulsionparcial,Joven obrero de la UOCRA esperando la vacuna rusa. Tenemos Ministerio.  https://t.co/SV6x5IcpIj,1,18,143,https://twitter.com/pulsionparcial/status/1324154415956299777
341823,2020-11-03,pagina12,"El argentino voluntario de la vacuna rusa en Moscú: ""La necesitamos para salir lo más rápido posible de esto""  https://t.co/Es3zXOMRBt",2,36,143,https://twitter.com/pagina12/status/1323711812026699777
351624,2020-11-02,lacosmorevista,[CORONAVIRUS] El gobierno confirmó que comprará 12.500.000 dosis de la vacuna rusa “Pla-CeBo”.  https://t.co/2towcyUocS,1,8,142,https://twitter.com/LaCosmoRevista/status/1323407666518106118
337824,2020-11-04,gatosylvestre,"Hoy 20Hs M1 en @C5N Todo lo que hay que saber sobre la vacuna rusa y No Te Cuentan. Habla la asesora presidencial @cecilianicolini Y La especialista en vacunas, Dra  Daniela Hozbor. Y Opina con #TresTristesJueces",4,54,142,https://twitter.com/Gatosylvestre/status/1324084369045266434
348494,2020-11-02,lordmurielo,Antes de la vacuna rusa / Después de la vacuna rusa  https://t.co/QEQ2DQTNDU,4,11,142,https://twitter.com/LordMurielo/status/1323456722644701184
331785,2020-11-07,yoloba2,"Yo que Cristina preparo cadena nacional para el domingo, en vivo, hablando de los logros de los 12 años de kirchnerismo , comiendo chori con ensalada rusa, mientras le pega stickers con su cara, en los frasquitos de la vacuna rusa que van a repartir en todo el país y que",11,28,141,https://twitter.com/YoLoba2/status/1325146969958985729
337438,2020-11-04,gabylevinas,"Los resultados de la fase tres de la vacuna rusa, estarán para ser evaluados recién el 1 de mayo de 2021.  https://t.co/TaavGGS9BI",16,97,141,https://twitter.com/GabyLevinas/status/1324124755394519040
356807,2020-11-02,peroniarepublic,Un negocio + un genocidio. No acepten aplicársela.   El Gobierno confirmó que la Argentina adquirirá 25 millones de dosis de la vacuna rusa contra el coronavirus - Infobae  https://t.co/3i9pHk5QRs,25,42,141,https://twitter.com/PeroniaRepublic/status/1323355760856911872
345932,2020-11-03,juan_amorin,"📞 Roberto Salvarezza (ministro Ciencia) en #CronicaAnunciada:""Obvio que me pondría la vacuna rusa. Todas las vacunas que están en fase 3 han demostrado que se realizaron en plataformas seguras""  https://t.co/BPki08CVcW",5,25,141,https://twitter.com/juan_amorin/status/1323606508257554433
350662,2020-11-02,jofa2010,"El gobierno anunció la compra de 10 millones de dosis de la vacuna Rusa . No se sabe bien como se hizo la fase 1 y la fase 2 y además falta la fase 3!! tampoco se sabe como está compuesta,ni cuanto dura la inmunidad. Ustedes creen que hubo coimas para venderla en Argentina?💰💰",46,38,141,https://twitter.com/Jofa2010/status/1323420454594486279
330743,2020-11-08,juliokohn,Julio Bárbaro diciendo que el gobierno anterior y este son lo mismo . Creo que ya se dió la vacuna rusa,10,25,140,https://twitter.com/JulioKohn/status/1325554389847781376
333624,2020-11-06,flamacarp,El club Boca Juniors insinuó que haber perdido la final de Madrid podría estar vinculado con la vacuna rusa,2,11,139,https://twitter.com/flamacarp/status/1324777761655971841
347577,2020-11-03,martincarrizo_,Votaron carne vacuna y les encajaron una vacuna rusa,5,21,139,https://twitter.com/martincarrizo_/status/1323493470938562560
356377,2020-11-02,saul4913,Instrucciones de aplicación de la vacuna rusa: 1- Put in,4,19,139,https://twitter.com/saul4913/status/1323359525739630592
332007,2020-11-07,tarantini09,T    A   R    A  Confío más en el peso argentino que en la vacuna Rusa.,17,19,139,https://twitter.com/TARANTINI09/status/1325091557482110976
353317,2020-11-02,ncariola,"No puede ser lo de la vacuna rusa. Lo siento. No puede ser. Es operativo distracción, es que están aburridos, es que no quieren hablar de temas serios o gobernar. TAN DE PELÍCULA DISTÓPICA VA A SER ESTE GOBIERNO QUE QUIERE VACUNAR CON ALGO QUE NO ESTÁ PROBADO???",15,11,139,https://twitter.com/ncariola/status/1323388789977436161
353522,2020-11-02,elangelgmendo,Única vacuna rusa que aceptaré.  https://t.co/Cm03Wo8yJl,3,10,138,https://twitter.com/elangelGmendo/status/1323386172765253633
336780,2020-11-05,lagringa53,Tu vieja te ponía kerosene para matarte los piojos y decís que le tenes miedo a la vacuna Rusa ???!!!!🤣🥴🤪,12,25,138,https://twitter.com/lagringa53/status/1324196762890969088
101422,2020-11-05,lagringa53,Tu vieja te ponía kerosene para matarte los piojos y decís que le tenes miedo a la vacuna Rusa ???!!!!🤣🥴🤪,12,25,138,https://twitter.com/lagringa53/status/1324196762890969088
336529,2020-11-05,_unavozenoff,Día 230 de cuarentena y la política sanitaria de este gobierno de inútiles es esperar sentado una vacuna... rusa 🤡  Buen día! 🧉🤗🥰  #BuenJueves #FelizJueves,18,28,138,https://twitter.com/_UnaVozEnOff/status/1324308545173704705
355676,2020-11-02,dr_artola,Puedo opinar por tema vacuna rusa?,67,8,137,https://twitter.com/Dr_Artola/status/1323365146467672064
352006,2020-11-02,el_anestesiador,Vacunate @alferdez con la vacuna rusa! Te juro que no nos enojamos!,7,32,137,https://twitter.com/el_anestesiador/status/1323403322020286464
