,date,username,tweet,replies_count,retweets_count,likes_count,link
93994,2020-07-21,romerosaltaren,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune - RT  https://t.co/jFIo2cyfi9,0,0,1,https://twitter.com/RomeroSaltaren/status/1285691594117718016
459682,2020-07-25,caturrocobo,"Para los vinculado con el sector de la salud ... desde ya les digo que, cuando llegue la vacuna rusa (hay 4 en desarrollo y listas ) china (tienen 2 casi lista) o la inglesa me avisan .... yo estoy listo para que me chucen YA !!!!  https://t.co/dsAisTbz6y",0,0,1,https://twitter.com/caturrocobo/status/1287184319832903685
93999,2020-07-21,osobello3,"@LosTiemposBol No thanks th'uru umas, prefiero la vacuna China 100 % garantizada.",5,1,1,https://twitter.com/OsoBello3/status/1285689815514714112
459680,2020-07-25,radio580nic,"#Sputnik La vacuna rusa contra el #Coronavirus fue creada en tan solo dos semanas, revela su desarrollador, el vicedirector del Centro de Epidemiología y Microbiología Gamaleya Denís Logunov. Él mismo explicó cómo se logró en un plazo tan corto.  https://t.co/39FXiHKUq7",0,1,1,https://twitter.com/radio580nic/status/1287194642958745601
94000,2020-07-21,maronnagerardo,"Brasil, primer país en fase final de tests de vacuna china contra covid. Una doctora  fue la primera de 9.000 médicos y paramédicos  voluntarios que recibirán  la vacuna en un convenio entre  Sinovac  y el  instituto  @butantanoficial #AFP   https://t.co/rxlfoeiY8g  https://t.co/GZFB0UR5jr",0,0,1,https://twitter.com/MaronnaGerardo/status/1285689737039273989
94005,2020-07-21,nacioncl,Brasil se convirtió este martes en el primer país en iniciar las pruebas en fase 3 de la vacuna china Coronavac contra el coronavirus. @nacioncl #Brasil   https://t.co/LZ0Bfxk7Qs,0,0,1,https://twitter.com/nacioncl/status/1285687997590122497
94036,2020-07-21,uworldnoticias,"Comienzan en Brasil pruebas de vacuna china contra la COVID-19  Las primeras dosis de la vacuna denominada 'CoronaVac', desarrollada por el laboratorio chino Sinovac, empezaron a ser aplicadas a un grupo de…  https://t.co/R2giayfPPz",0,1,1,https://twitter.com/UWORLDNOTICIAS/status/1285676563984506884
94896,2020-07-19,marialug2,"No quiero vacuna china, fabricada con virus chino ¿""inactivado""?",0,0,1,https://twitter.com/MariaLug2/status/1284746944666112000
94011,2020-07-21,vencedormrt,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune  https://t.co/Un7dqyLR9u #UniónFuerzaYConciencia @VencedorMRT 🇻🇪,0,2,1,https://twitter.com/VencedorMRT/status/1285684757133697026
94012,2020-07-21,juanraeiros,Una vacuna china contra el coronavirus ensayada en humanos se revela segura y capaz de inducir una reacción inmune - RT  https://t.co/ijw0s2sH3y,0,0,1,https://twitter.com/JuanRaeiros/status/1285683954054463490
460481,2020-07-19,xerrgio,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo""   https://t.co/3tJVoEftxd",0,0,1,https://twitter.com/Xerrgio/status/1285036738172399617
460479,2020-07-19,_informe360,Creadores de una vacuna rusa dispuestos a compartir su “secreto”  https://t.co/sh5dRXWkfP,0,1,1,https://twitter.com/_Informe360/status/1285039240670334978
94892,2020-07-19,pamidaal,"@victoriah991 Ni loca me pongo una vacuna china, vete tú a saber lo que le meten.",0,0,1,https://twitter.com/pamidaal/status/1284798173580492801
460478,2020-07-19,polalgar,"@ernestorr 👀👀Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT  https://t.co/XdGfcNekAW",0,0,1,https://twitter.com/Polalgar/status/1285039858294108163
94212,2020-07-21,savi2012,Brasil comienza los ensayos de la vacuna china contra el coronavirus - RT  https://t.co/D146SsbZrJ,0,0,1,https://twitter.com/savi2012/status/1285580881189457920
459885,2020-07-22,marino_merly,"La primera vacuna rusa contra la COVID-19 está lista  dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov.@ConalzaT @CubaCubacons @quezadaborges.  https://t.co/XKGFFlsmNo",0,0,1,https://twitter.com/marino_merly/status/1285917917541007366
94826,2020-07-20,borrajoo,Tengo el presentimiento de que esa vacuna china hará que todos seamos murciélagos humanoides,0,0,1,https://twitter.com/Borrajoo/status/1285221892555788290
460180,2020-07-21,aureliohugo,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/4VO4Tpcv9B a través de @SputnikMundo,0,0,1,https://twitter.com/aureliohugo/status/1285444694156156928
460039,2020-07-21,thetimescl,Vacuna rusa contra Covid-19: Resultados del ensayo muestran que genera inmunidad #thetimescl Via  @thetimescl 𝗖𝗼𝗺𝗽𝗮𝗿𝘁𝗲 | 𝗗𝗶𝗳𝘂𝗻𝗱𝗲 | 𝗗𝗮𝗹𝗲  ❤  https://t.co/dVomjuUpL0  https://t.co/N7Xk2urj4R,0,0,1,https://twitter.com/thetimesCL/status/1285608392157995009
94452,2020-07-20,carmenwallis4,@CATERINAV Boicot a la vacuna china! Crean la enfermedad y ahora la cura????? El negocio redondo. Más bien deberían sancionar a china por causarnos este daño,0,0,1,https://twitter.com/carmenwallis4/status/1285345130938015753
460172,2020-07-21,aniballeonl,Vacuna rusa contra el Covid 19  https://t.co/UyXgK9WHuX,0,1,1,https://twitter.com/aniballeonl/status/1285450135367974913
460044,2020-07-21,kelvin_luna,Las primeras pruebas de la vacuna rusa se ven prometedoras. Cuánto tardarían en terminar pruebas para dar su aval? 3-6 Meses quizás?,0,0,1,https://twitter.com/kelvin_luna/status/1285602275310710784
460166,2020-07-21,roksana201707,Adelantan los primeros resultados de una vacuna rusa contra el #covid19  https://t.co/R1XDB8ffKi,0,0,1,https://twitter.com/Roksana201707/status/1285459179747115009
94472,2020-07-20,pacobenito5,@elmorsa @paolamelany Yo también tengo desconfianza en la vacuna China. Especialmente por ser un pais experto en bio piratería.   https://t.co/1xqUQFRfTE,1,0,1,https://twitter.com/PacoBenito5/status/1285336553229709312
460046,2020-07-21,nrivaben,"El viceministro de Defensa ruso Ruslán Tsalikov dijo que la primera vacuna rusa contra el coronavirus está lista. Sin embargo, aun no terminaron los ensayos de la segunda fase y la fase tres está programada para medidados de agosto. ¡Ay, esa ensiedad!",0,0,1,https://twitter.com/NRivaben/status/1285602180976738304
460164,2020-07-21,alejand39282503,"Al mejor estilo del Corrupto Vizcarra y su Plan d Exterminio. La garrapata gorda Felipillo Mantequilloso #Combutters Preferiría q todos los Peruanos muriéramos antes d procurar la adquisición d la Vacuna Rusa ""Afivavir"" Según el miserable x proceder d Rojos Comunistas Rusos...???",0,0,1,https://twitter.com/Alejand39282503/status/1285459959472443392
94475,2020-07-20,rsilvatikhonov,@javiervg97 Anda duerme oe no viste la vacuna china? Jajajaja saludossss,1,0,1,https://twitter.com/rsilvatikhonov/status/1285334528580558854
460052,2020-07-21,diariogaceta,Los anticuerpos contra el COVID-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo “a largo plazo”   https://t.co/kielVD5r2i  https://t.co/ecqexZRMP3,0,0,1,https://twitter.com/DiarioGaceta/status/1285595474813222912
460055,2020-07-21,gacetamercantil,"[Internacionales] ""Todos los voluntarios con inmunidad"": adelantan primeros resultados de vacuna rusa contra el coronavirus -  https://t.co/ZlA8BW8Frr",0,0,1,https://twitter.com/gacetamercantil/status/1285592662066761728
94477,2020-07-20,antenanoticias,Vacuna china contra el COVID-19 probada en fase 2 es segura e induce respuesta inmune  https://t.co/Jik8Fhtr5A,0,0,1,https://twitter.com/antenanoticias/status/1285333928853884928
460158,2020-07-21,carlosm97486126,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista   https://t.co/FjX96eefiP,0,1,1,https://twitter.com/CarlosM97486126/status/1285471181932572673
460068,2020-07-21,savi2012,"Yo le tengo más fé a la vacuna Rusa, q a la China...🙂   ""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19 - RT  https://t.co/4lQb8uFg6p",0,1,1,https://twitter.com/savi2012/status/1285581743949406208
460153,2020-07-21,astillasdeluz,Adelantan los primeros resultados de una vacuna rusa contra el covid-19  https://t.co/Hy2pw6wM1w,0,0,1,https://twitter.com/AstillasdeLuz/status/1285476888178298881
94641,2020-07-20,juanjochudyk,Vacuna china o vacuna de Harvard? Alguien tiene dudas?,2,0,1,https://twitter.com/juanjochudyk/status/1285277846953431040
94486,2020-07-20,elcomunistanet,Vacuna china contra covid-19 llega a Brasil para comienzo de pruebas en voluntarios  https://t.co/JMRzh0vK6H,0,1,1,https://twitter.com/elcomunistanet/status/1285330383391936512
460031,2020-07-21,teleiguana,"""Todos los voluntarios tenían inmunidad"": Primeros resultados de vacuna rusa contra el Covid-19 | La iguana TV  https://t.co/BtyeYBeB2T",0,5,1,https://twitter.com/teleiguana/status/1285612635019517954
94656,2020-07-20,andradmendoza,Vacuna china contra el Covid-19 es segura e induce respuesta inmune en fase 2  https://t.co/AJSeAfv5YL,0,1,1,https://twitter.com/AndradMendoza/status/1285274406936285186
94223,2020-07-21,blanca_mar2004,"Vacuna china ""Coronavac"" inicia pruebas finales | Noticias con Francisco...  https://t.co/7vpC3wU82T vía @YouTube",0,1,1,https://twitter.com/blanca_mar2004/status/1285572549443678209
94450,2020-07-20,lynyrdson,@C5N Si la vacuna China es como los RESPIRADORES TRUCHOS que nos vendieron...ME QUEDO CON LA VACUNA COVID OXFORD O LA VACUNA PFIZER... CHINOS MENTILOSOS...!!!,0,1,1,https://twitter.com/lynyrdson/status/1285345744464089090
94402,2020-07-20,yaeshoramex,"Una vacuna china es segura e induce respuesta inmune, según estudio fase 2  https://t.co/yYFEPuB2a0  https://t.co/gm1VT4bcfn",0,1,1,https://twitter.com/YaEsHoraMex/status/1285377970744393728
94680,2020-07-20,mariokenner,"""The Lancet publica avances de vacuna china contra la COVID-19""   https://t.co/KDS8spvECU",0,0,1,https://twitter.com/mariokenner/status/1285267056397553664
94406,2020-07-20,rataflax,The Lancet publica avances de vacuna china contra la COVID-19   https://t.co/ovart0kV5g,0,0,1,https://twitter.com/Rataflax/status/1285373496047079429
94677,2020-07-20,lavariante,"@SIN24Horas Se atreve alguien a inyectarse una vacuna china?   Nos jodierón y van a terminar de rematarnos,están provocando un conflicto mundial,van a matar gente como sea.   Una vacuna china?   Bueno!",0,0,1,https://twitter.com/LAVARIANTE/status/1285268388449783809
94676,2020-07-20,cyntiamacias,Es tendencia  Más de la carrera por la vacuna de Covid19....  Vacuna china contra la Covid-19 en fase 2 es segura e induce respuesta inmune..,1,0,1,https://twitter.com/cyntiamacias/status/1285268504212627463
94415,2020-07-20,plummerrdo,"La vacuna OXFORD ASTRAZENECA la lleva, tal vez alguién ya invirtió en la vacuna CHINA , y la VACUNA DE OXFORD LLEGARÍA A precios exorbitantes. Dicen que la vacuna estará lista en Septiembre a Diciembre 2020",1,1,1,https://twitter.com/PlummerRdo/status/1285366242803580931
460183,2020-07-21,radio580nic,"La primera vacuna rusa contra la nueva infección por #Coronavirus está lista, afirma el primer viceministro de Defensa de #Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú.  https://t.co/nIobCdmXR1",0,1,1,https://twitter.com/radio580nic/status/1285438357946998784
94419,2020-07-20,lado_mx,"#VacunaCOVID: Coronavirus.- Una vacuna china es segura e induce respuesta inmune, según estudio fase 2.  https://t.co/aBhyAKaOBz",0,0,1,https://twitter.com/lado_mx/status/1285363867737104384
94675,2020-07-20,perunews,Vacuna china contra el COVID-19 en fase 2 es segura e induce respuesta inmune :  https://t.co/8cOEa6R54B,0,1,1,https://twitter.com/PeruNews/status/1285268518523604993
94674,2020-07-20,elimparcialcom,Vacuna china contra la Covid-19 en fase 2 es segura e induce respuesta inmune.   https://t.co/nNtQM4gkvw a través de @elimparcialcom,0,0,1,https://twitter.com/elimparcialcom/status/1285268748409208832
94671,2020-07-20,lualque,"#coronavirus Brasil ya se aseguró dosis suficientes d vacuna inglesa(zeneca-oxford) y d vacuna china.¿Nosotros tenemos asegurada suficiente norteamericana, d la  que ibamos  a probar?",0,0,1,https://twitter.com/lualque/status/1285269256498708481
94425,2020-07-20,rayoguzmanc,The Lancet publica avances de vacuna china contra la COVID-19   https://t.co/BSspNDx8JB,0,0,1,https://twitter.com/rayoguzmanc/status/1285361103048814592
94667,2020-07-20,karstenrivas,"#QuedateEnCasa  Brasil comenzará a probar la vacuna China contra el coronavirus. La vacuna creada por el laboratorio chino Sinovac será aplicada a 9.000 voluntarios en Sao Paolo, todos ellos trabajadores del área de la salud.",0,0,1,https://twitter.com/karstenrivas/status/1285269829356748801
94433,2020-07-20,jasilva26,Y vamos a caer con la vacuna china? Paso.,0,0,1,https://twitter.com/jasilva26/status/1285355232453697537
94442,2020-07-20,yokozino,@FaraonaArgenta Ídem  Ni loca vacuna china!,1,1,1,https://twitter.com/yokozino/status/1285353119363235842
94443,2020-07-20,yokozino,@alitaPALC 😏 recién escuché q hay más de 20 vacunas en prueba.... (Desde ya q si esto termina en una vacuna china...q se vacune magoya! ),1,0,1,https://twitter.com/yokozino/status/1285352991894253568
94445,2020-07-20,esobadesb,Llegó a Brasil la vacuna china contra la COVID-19,0,0,1,https://twitter.com/ESOBADESB/status/1285352268699701255
94493,2020-07-20,juaniturralde70,"YA HAY VACUNA!!! OXFORD!!!... espero que los burros de la OMS no sigan diciendo ""en enero"" (para proteger la vacuna china). Espero que el gobierno SE PRONUNCIE AL RESPECTO!!! @Lenin @mariapaularomo   https://t.co/Jjb5uS1IDd",1,2,1,https://twitter.com/Juaniturralde70/status/1285328762343743488
460069,2020-07-21,adolfodiem57,"@DoctorDelAgua Hay varios países en la carrera, y esto es lo que se sabe de la vacuna rusa!!!  https://t.co/9wji6zJuGr",0,0,1,https://twitter.com/adolfodiem57/status/1285581676085678080
460149,2020-07-21,victorp13996448,"No sólo de fake news o de encuestas se desatan ""guerras""...también de Vacunas contra el Covid19.  Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista   https://t.co/0Yk6Q0FtJm @MariolySosaP @Manolopich @MigueTavarez @MayuCuesta @diegoarisot @nieves_rd",0,1,1,https://twitter.com/VictorP13996448/status/1285496186267467776
94634,2020-07-20,marco_am001,Vacuna china contra covid-19 también resulta prometedora  https://t.co/efn7pwIbCx vía @Excelsior,0,0,1,https://twitter.com/Marco_am001/status/1285280695825436672
94552,2020-07-20,limaype,#COVIDー19 : Vacuna china en fase 2 es segura e induce respuesta inmune en más de 500 personas. Lee esta buena noticia AQUÍ  https://t.co/2Pth6062dj,0,0,1,https://twitter.com/limaype/status/1285305144905736193
94553,2020-07-20,mysouliswhite,"Ahora resulta que si Estados Unidos saca vacuna, China mágicamente aprueba las etapas de la de ellos.",0,0,1,https://twitter.com/mysouliswhite/status/1285305065570537474
460112,2020-07-21,hacthoun,"Vacuna rusa contra Covid-19 esta lista, afirma ministerio de Defensa #PrensaLatinaActualiza  https://t.co/RTL9NDXFmL",0,0,1,https://twitter.com/hacthoun/status/1285547302761959425
94554,2020-07-20,xhvxtabasco,#Entérate | Vacuna china contra Covid-19 también resulta prometedora  https://t.co/kUscLlmrkg,0,1,1,https://twitter.com/XHVXTabasco/status/1285304370611904512
94605,2020-07-20,jorgebond07,@lopezdoriga Ese director de la oms siempre 💩yo si creo que china oculto lo del virus desde antes de diciembre corrompió al de la oms algún negocio turbio se trae con la vacuna china y la oms,0,0,1,https://twitter.com/jorgebond07/status/1285289579201822722
460104,2020-07-21,donabrahan2,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/LcbcVdz9Tl a través de @SputnikMundo,0,2,1,https://twitter.com/donabrahan2/status/1285553303825375232
94562,2020-07-20,elheraldodechis,#vacuna china contra #Covid-19 llega a #Brasil para iniciar pruebas en humanos   https://t.co/sfe8v9UVuK,0,0,1,https://twitter.com/ElHeraldodeChis/status/1285303463782436864
460087,2020-07-21,diario_octubre,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19:  https://t.co/MVu1adHS8c  https://t.co/q67zs0eYSs",0,1,1,https://twitter.com/Diario_Octubre/status/1285568015640166401
94564,2020-07-20,dohadmex,@julioastillero Pruebas clínicas fase 2 de vacuna China contra Covid19 es segura e induce respuesta inmune.,2,0,1,https://twitter.com/DOHaDMex/status/1285303339551461378
94566,2020-07-20,agenciands,La vacuna china contra el Covid-19 llega a Brasil para ser testada  https://t.co/K81fwFEgAK,0,0,1,https://twitter.com/agenciaNDS/status/1285303032134152194
94571,2020-07-20,panamatimespty,Una vacuna china contra la Covid-19 en fase 2 es segura e induce respuesta inmune  https://t.co/3RehfDleM2,0,1,1,https://twitter.com/PanamaTimesPTY/status/1285301212078911489
460088,2020-07-21,orthodoxe,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/ZwCl6ZV897 via @SputnikMundo,0,0,1,https://twitter.com/Orthodoxe/status/1285566789531967489
94596,2020-07-20,noecuriel,Llegó vacuna china a Brasil. CoronaVac se aplicará primeramente a personal de salud. #Brasil #coronavac  https://t.co/uXOMkwFjUt,0,0,1,https://twitter.com/noecuriel/status/1285291916209401859
94574,2020-07-20,michelleonofre,"La lucha mundial continúa, The Lancet publica avances de vacuna china contra COVID-19   https://t.co/LuMbE6KqhS",0,0,1,https://twitter.com/MichelleOnofre/status/1285300711341740032
460097,2020-07-21,embacubamali,"#CubaMali🇨🇺🇲🇱| Ruslan Tsalikov, viceministro de Defensa de #Rusia🇷🇺, anunció que #vacuna rusa contra #SARS-CoV-2, cuyo laboratorio 48 trabajó de conjunto con el centro científico Gamalei. 👉 https://t.co/RXZcvkJtgY  @GBGarciaRivera|@CubaMINREX",0,0,1,https://twitter.com/EmbaCubaMali/status/1285558620818677760
94582,2020-07-20,spain4israel,Encuesta: ¿Te pondrías una vacuna china contra el COVID?,0,0,1,https://twitter.com/Spain4Israel/status/1285297666977669120
460089,2020-07-21,astridvalentina,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19  https://t.co/dZrt425Pl7",0,3,1,https://twitter.com/astridvalentina/status/1285566674775748608
94546,2020-07-20,davidmonroymx,Vacuna china ‘Coronavac’ inicia pruebas finales en Brasil  https://t.co/AWWQNwx5lM,0,1,1,https://twitter.com/DavidMonroyMx/status/1285307776156262403
460117,2020-07-21,ernesto1931,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19 - RT  https://t.co/7WFFNDYgFY",0,2,1,https://twitter.com/Ernesto1931/status/1285542150885777408
94609,2020-07-20,ralopez22,"""The Lancet publica avances de vacuna china contra la COVID-19""   https://t.co/qubjFU34MR",0,0,1,https://twitter.com/ralopez22/status/1285288114580344833
94627,2020-07-20,enfoquemty,La vacuna china contra la COVID-19 llega a Brasil para ser testada  https://t.co/vAoBM56Y27,0,0,1,https://twitter.com/EnfoqueMty/status/1285281963209887745
460142,2020-07-21,elio61507818,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna #rusa contra el #COVID19.  https://t.co/1slEdEtv6W",0,1,1,https://twitter.com/Elio61507818/status/1285519087385350144
94501,2020-07-20,capsulasct,#Brasil inicia el martes fase final de pruebas de vacuna #china contra el nuevo #coronavirus   https://t.co/zpDBgjikHe  #Salud  https://t.co/8YT7aLgDF1,0,0,1,https://twitter.com/capsulasct/status/1285325544549167112
94503,2020-07-20,elpotosinet,Brasil inicia fase final de pruebas de vacuna china contra coronavirus  https://t.co/STXpSSZaGh a través de @elpotosinet,0,0,1,https://twitter.com/elpotosinet/status/1285321718270173184
94631,2020-07-20,noticiaslaguni1,"Vacuna china contra covid-19 «es segura e induce una respuesta inmune»  De acuerdo con un nuevo estudio publicado hoy lunes en la revista médica The Lancet, la candidata contra la COVID-19 realizada en China…  https://t.co/nMFFGWDsp2",0,0,1,https://twitter.com/NoticiasLaguni1/status/1285281584132784130
94520,2020-07-20,a13jandoc,"que también se va a estudiar en Estados Unidos. En tanto, la vacuna china de Sinovac va a arrancar a ensayarse en Brasil y hay planes para hacerlo también en Chile. Johnson &amp; Johnson empieza la semana próxima sus ensayos de fase 1 en Estados Unidos con la vacuna AD26 SARS-CoV-2.",1,0,1,https://twitter.com/a13jandoc/status/1285316301720702978
94521,2020-07-20,anrabega,@SamuelSaravias1 @canalN_ Que no sabes que esta vacuna es la mas avanzada de todas por lo menos le lleva un mes de distancia a la vacuna china.,0,0,1,https://twitter.com/anrabega/status/1285316129599168517
94630,2020-07-20,gasparvivot,@gomezdelpozuelo De la vacuna China no me fiaría mucho.,0,0,1,https://twitter.com/GasparVivot/status/1285281696963756032
94527,2020-07-20,yadflorz,@ELTIEMPO @SaludET Vacuna China? 🤔,0,0,1,https://twitter.com/YadFlorz/status/1285313492338331649
460120,2020-07-21,hochirc,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19 - RT  https://t.co/VYzcEUceX3 @ActualidadRT",0,0,1,https://twitter.com/HOCHIRC/status/1285540428360679424
94621,2020-07-20,accach,Una vacuna china contra la Covid-19 en fase 2 es segura e induce respuesta inmune  https://t.co/UqrU8Vbmwx a través de @EFEnoticias @dnmarcos @pacorell @CrisInderkumer,0,0,1,https://twitter.com/ACCACh/status/1285283000742289408
94530,2020-07-20,infocojedes,"Vacuna china contra covid-19 ""es segura e induce una respuesta inmune"" | Últimas Noticias  https://t.co/MO72DqnByx",0,0,1,https://twitter.com/infocojedes/status/1285311385925287937
460133,2020-07-21,vencedormrt,"""Todos los voluntarios tenían inmunidad"": Adelantan los primeros resultados de una vacuna rusa contra el covid-19  https://t.co/9ARIZKpphI #SemanaRadicalPorLaSalud @VencedorMRT 🇻🇪",0,3,1,https://twitter.com/VencedorMRT/status/1285526538088263680
94620,2020-07-20,aagagob,@richardhorton1 Y como se puede confiar en ellos depues de la conducta q han desmostrado? Esconder informacion; negacion; secustro y arrestos de doctores ....fabricacion y venta de kits basuras; mascarillas de truco....te colocarias una vacuna china?,0,0,1,https://twitter.com/aagagob/status/1285283131092873216
94611,2020-07-20,saludet,Potencial vacuna china para la covid-19 también da buenas noticias  https://t.co/BoXPnXhHU3 vía @eltiempo,0,0,1,https://twitter.com/SaludET/status/1285287213438324746
460083,2020-07-21,margaritalemus,"Para mi, una vacuna Rusa,China, Cubana o Irani me la pondría a ojo cerrado.😘😘 Venceremos 👍👍🇱🇹🇱🇹🇮🇷🇮🇷🇷🇺🇷🇺 @NicolasMaduro @dcabellor @drodriven2 @ConCiliaFlores @TareckPSUV @OmarPrietoGob",0,1,1,https://twitter.com/margaritalemus/status/1285571480756137991
94539,2020-07-20,elmercuriotam,#Internacional Vacuna china 'Coronavac' inicia pruebas finales en Brasil    🇨🇳👉🏻 https://t.co/HqP9riTFPE  #CdVictoria #Brasil #COVID19 #Coronavirus #Brasil #Coronavac #China  https://t.co/FZ971RbR9C,0,1,1,https://twitter.com/elmercuriotam/status/1285309196192428034
94681,2020-07-20,chuchaguapa,The Lancet publica avances de vacuna china contra la COVID-19   https://t.co/2hwS2Z8DW4,0,1,1,https://twitter.com/ChuchaGuapa/status/1285266035860480007
460191,2020-07-21,donbenito4t,Lista la vacuna Rusa para el Coronavirus. Albricias ...@lopezobrador_ @HLGatell ...Albricias.    https://t.co/ZDdFjHLJxK,0,2,1,https://twitter.com/DonBenito4T/status/1285430802571046912
94685,2020-07-20,jessher47171710,Vacuna china contra COVID-19 llega a Brasil para ser testada en humanos:  https://t.co/nC6e3SDKsd  https://t.co/2CkCHBd0VE,0,0,1,https://twitter.com/jessher47171710/status/1285265180717395969
94764,2020-07-20,married2dmusic,@MoneibaJYJ Yo creo que es porque el virus sigue activo acá; la vacuna China se comienza a probar aquí en Chile el mes que viene 🤔,1,0,1,https://twitter.com/Married2DMusic/status/1285240938693038082
94261,2020-07-21,alexaliendosoy,En caso de vacuna en quién confía usted ? En la vacuna China o en la de Oxford ? Yo eso ni lo discuto .,1,0,1,https://twitter.com/alexaliendosoy/status/1285539860951052294
459896,2020-07-22,radiobaracoa,La primera #vacuna rusa contra la #COVID19 está lista  https://t.co/v497158yY9 Via @Granma_Digital,0,1,1,https://twitter.com/RadioBaracoa/status/1285903460353945600
459904,2020-07-22,roilansantana,"La primera vacuna rusa contra la nueva infección por el nuevo coronavirus está lista, dijo el primer viceministro de Defensa de Rusia, Ruslán Tsalikov, al comentar los ensayos clínicos en el hospital militar Burdenko de Moscú. #RadioSandino #Cuba  https://t.co/bYFKVaI7xM",0,0,1,https://twitter.com/roilansantana/status/1285884705666211842
94793,2020-07-20,___bicho,La vacuna china me parece mas prometedora sorry not sorry,0,0,1,https://twitter.com/___bicho/status/1285230294459715585
94791,2020-07-20,miguelariza,"Casi nadie habla del avance de la vacuna china, lo de los asiáticos como que no nos gusta.",0,0,1,https://twitter.com/miguelariza/status/1285231207362461696
460322,2020-07-20,armando_polanco,"Los anticuerpos contra el covid-19 desarrollados gracias a una vacuna rusa permanecerán en el cuerpo ""a largo plazo"" - RT   https://t.co/waI1WqrxoR",0,0,1,https://twitter.com/Armando_Polanco/status/1285232986317893632
460318,2020-07-20,jcrodf,"@RockStroke Pero, pero, pero la vacuna Rusa, pero, pero, pero Putin. Bien por Oxford.",0,0,1,https://twitter.com/JcRodf/status/1285234724177240064
94279,2020-07-21,conelmazodando,Brasil comenzará pruebas en voluntarios de una vacuna china contra el Covid-19  https://t.co/ndYjMrB8nL  #OrandoPorDiosdado  https://t.co/dgFGJjraVh,0,21,1,https://twitter.com/ConElMazoDando/status/1285492472022532096
94280,2020-07-21,folha_espanol,La vacuna china contra la Covid-19 llega a Brasil y las pruebas comienzan el martes  https://t.co/Lhsz0jIszg,0,0,1,https://twitter.com/Folha_espanol/status/1285490958423994368
460308,2020-07-20,teleiguana,Anticuerpos contra el covid-19 desarrollados por la vacuna rusa son a largo plazo | La iguana TV  https://t.co/On6EvhHSuR,0,3,1,https://twitter.com/teleiguana/status/1285239154243260416
94788,2020-07-20,uriel16549924,@KamradLegasov Apostemos. Que vacuna se va a terminar usando? Si la vacuna china es como los tests...,0,0,1,https://twitter.com/Uriel16549924/status/1285231546530533382
94787,2020-07-20,ppineros_,@ldpsincomplejos Pronto me inyecto yo la vacuna china del #viruschino que ha provocado China. ¡JA!,0,0,1,https://twitter.com/PPineros_/status/1285231623051649026
94283,2020-07-21,elenasaiz63,Vacuna  chiná #covıd19.... Seguimos avanzando!,0,0,1,https://twitter.com/ElenaSaiz63/status/1285485470571548673
459916,2020-07-22,galieno_augusto,"@LordCirencester Por cual nos decantamos por la vacuna rusa o la de oxford, es como elegir entre un Matilda o un T28...",1,0,1,https://twitter.com/Galieno_Augusto/status/1285830533554098177
94288,2020-07-21,mendafm,@Rodrigo__VOX España llegará tarde a la compra de la vacuna. Y tendremos qué comprarsela a los chinos. Yo prefiero seguir confinada otros seis meses más que ponerme la vacuna china. No me fio ni un pelo de ellos.,1,0,1,https://twitter.com/Mendafm/status/1285475497665794049
94291,2020-07-21,calder_ncarla,"Tengan la seguridad que ni por el coñoesumadre me pongo una vacuna china. ,,,,🥺☹️😷🥴",0,0,1,https://twitter.com/calder_ncarla/status/1285465826917789696
459927,2020-07-21,alexpezzz,Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista Defensa de Rusia: la primera vacuna rusa contra el coronavirus está lista:  https://t.co/X7sjYiSudf a través de @SputnikMundo,0,1,1,https://twitter.com/ALEXPEZZZ/status/1285766994629976068
